,,,,,
AMiRo LightRing 1.0,,,,,
Bootloader 1.1.1,,,,,
ChibiOS 2.6.8,,,,,
Board ID: 36,,,,,
,,,,,
starting robot ,,,,,
before init ,,,,,
starting robot ,,,,,
before init ,,,,,
init ,,,,,
start I2S -> sleep 1s ,,,,,
,,,,,
ChibiOS/RT Shell,,,,,
ch> before start DMA ,,,,,
before stop DMA ,,,,,
stop DMA -> sleep 1s ,,,,,
before stop I2S ,,,,,
stop I2S -> 1s ,,,,,
Cycle 0,,,,,
i, k, frequency, d1, d1, i2s_fft_buf[k]
1,0,0,-870,FFFFFC9A,0
3,1,32.03203,-869,FFFFFC9B,12872.77636
5,2,64.06406,-868,FFFFFC9C,6121.73876
7,3,96.09609,-868,FFFFFC9C,4595.47705
9,4,128.12812,-867,FFFFFC9D,3900.00195
11,5,160.16015,-866,FFFFFC9E,3685.5979
13,6,192.19219,-866,FFFFFC9E,2641.95996
15,7,224.22422,-866,FFFFFC9E,1538.42028
17,8,256.25625,-866,FFFFFC9E,547.00177
19,9,288.28829,-867,FFFFFC9D,1087.44567
21,10,320.32031,-868,FFFFFC9C,1391.77441
23,11,352.35235,-871,FFFFFC99,1292.81457
25,12,384.38439,-873,FFFFFC97,1236.16467
27,13,416.41641,-875,FFFFFC95,6769.79394
29,14,448.44845,-878,FFFFFC92,19848.74414
31,15,480.48046,-881,FFFFFC8F,4830.28662
33,16,512.51251,-884,FFFFFC8C,3115.02514
35,17,544.54455,-888,FFFFFC88,2961.23681
37,18,576.57659,-892,FFFFFC84,3089.65136
39,19,608.60858,-894,FFFFFC82,2811.02124
41,20,640.64062,-898,FFFFFC7E,2096.37011
43,21,672.67266,-901,FFFFFC7B,1313.45056
45,22,704.70471,-904,FFFFFC78,588.42425
47,23,736.73675,-908,FFFFFC74,1390.32702
49,24,768.76879,-913,FFFFFC6F,1908.42797
51,25,800.80078,-917,FFFFFC6B,2113.28759
53,26,832.83282,-920,FFFFFC68,1835.09472
55,27,864.86486,-923,FFFFFC65,994.89398
57,28,896.89691,-926,FFFFFC62,625.85253
59,29,928.92895,-930,FFFFFC5E,496.20495
61,30,960.96093,-934,FFFFFC5A,1171.77331
63,31,992.99298,-937,FFFFFC57,1740.40466
65,32,1025.02502,-941,FFFFFC53,1799.22753
67,33,1057.057,-944,FFFFFC50,1414.95153
69,34,1089.08911,-947,FFFFFC4D,823.28485
71,35,1121.12109,-950,FFFFFC4A,141.05755
73,36,1153.15319,-952,FFFFFC48,636.72113
75,37,1185.18518,-954,FFFFFC46,1241.17529
77,38,1217.21716,-955,FFFFFC45,1540.47167
79,39,1249.24926,-956,FFFFFC44,1497.18176
81,40,1281.28125,-957,FFFFFC43,1176.609
83,41,1313.31335,-958,FFFFFC42,833.76403
85,42,1345.34533,-959,FFFFFC41,284.30194
87,43,1377.37731,-959,FFFFFC41,850.6795
89,44,1409.40942,-959,FFFFFC41,1243.97656
91,45,1441.4414,-959,FFFFFC41,1451.87158
93,46,1473.47351,-958,FFFFFC42,1376.06982
95,47,1505.50549,-957,FFFFFC43,952.39648
97,48,1537.53759,-956,FFFFFC44,448.70407
99,49,1569.56958,-954,FFFFFC46,476.51361
101,50,1601.60156,-952,FFFFFC48,941.71331
103,51,1633.63366,-949,FFFFFC4B,1331.79882
105,52,1665.66564,-946,FFFFFC4E,1401.88415
107,53,1697.69775,-943,FFFFFC51,1196.3507
109,54,1729.72973,-940,FFFFFC54,777.46044
111,55,1761.76171,-935,FFFFFC59,368.09185
113,56,1793.79382,-932,FFFFFC5C,653.51544
115,57,1825.8258,-928,FFFFFC60,1083.32055
117,58,1857.85791,-925,FFFFFC63,1298.48706
119,59,1889.88989,-922,FFFFFC66,1309.4685
121,60,1921.92187,-918,FFFFFC6A,1039.62731
123,61,1953.95397,-913,FFFFFC6F,633.61853
125,62,1985.98596,-909,FFFFFC73,457.93743
127,63,2018.01806,-906,FFFFFC76,784.59118
129,64,2050.05004,-902,FFFFFC7A,1128.21362
131,65,2082.08203,-899,FFFFFC7D,1264.14367
133,66,2114.11401,-896,FFFFFC80,1172.13403
135,67,2146.14624,-893,FFFFFC83,885.80206
137,68,2178.17822,-888,FFFFFC88,496.15866
139,69,2210.2102,-885,FFFFFC8B,572.03143
141,70,2242.24218,-882,FFFFFC8E,891.73162
143,71,2274.27416,-879,FFFFFC91,1137.12902
145,72,2306.30639,-878,FFFFFC92,1247.58544
147,73,2338.33837,-877,FFFFFC93,1094.05383
149,74,2370.37036,-875,FFFFFC95,763.67492
151,75,2402.40234,-874,FFFFFC96,594.62402
153,76,2434.43432,-873,FFFFFC97,620.15966
155,77,2466.46655,-872,FFFFFC98,1006.62042
157,78,2498.49853,-872,FFFFFC98,1153.67919
159,79,2530.53051,-873,FFFFFC97,1161.9248
161,80,2562.5625,-873,FFFFFC97,1011.13232
163,81,2594.59448,-873,FFFFFC97,669.815
165,82,2626.6267,-874,FFFFFC96,459.12582
167,83,2658.65869,-874,FFFFFC96,729.41333
169,84,2690.69067,-876,FFFFFC94,1107.27343
171,85,2722.72265,-880,FFFFFC90,1169.6029
173,86,2754.75463,-882,FFFFFC8E,1163.37744
175,87,2786.78686,-886,FFFFFC8A,808.44024
177,88,2818.81884,-888,FFFFFC88,626.16564
179,89,2850.85083,-891,FFFFFC85,641.69427
181,90,2882.88281,-895,FFFFFC81,857.34362
183,91,2914.91479,-899,FFFFFC7D,1057.30053
185,92,2946.94702,-902,FFFFFC7A,1158.66186
187,93,2978.979,-904,FFFFFC78,1035.25073
189,94,3011.01098,-909,FFFFFC73,817.88592
191,95,3043.04296,-913,FFFFFC6F,667.34326
193,96,3075.07519,-917,FFFFFC6B,476.13732
195,97,3107.10717,-920,FFFFFC68,888.72979
197,98,3139.13916,-924,FFFFFC64,1154.1643
199,99,3171.17114,-927,FFFFFC61,1115.24975
201,100,3203.20312,-930,FFFFFC5E,1011.583
203,101,3235.23535,-934,FFFFFC5A,727.4812
205,102,3267.26733,-938,FFFFFC56,643.78167
207,103,3299.29931,-942,FFFFFC52,777.66418
209,104,3331.33129,-945,FFFFFC4F,974.29882
211,105,3363.36328,-947,FFFFFC4D,1104.13354
213,106,3395.3955,-950,FFFFFC4A,1050.02343
215,107,3427.42749,-953,FFFFFC47,910.77929
217,108,3459.45947,-956,FFFFFC44,652.1997
219,109,3491.49145,-957,FFFFFC43,664.09954
221,110,3523.52343,-958,FFFFFC42,832.3034
223,111,3555.55566,-960,FFFFFC40,1037.81286
225,112,3587.58764,-960,FFFFFC40,1103.42724
227,113,3619.61962,-961,FFFFFC3F,1032.26635
229,114,3651.65161,-963,FFFFFC3D,815.04876
231,115,3683.68359,-966,FFFFFC3A,659.33142
233,116,3715.71582,-967,FFFFFC39,715.08343
235,117,3747.7478,-968,FFFFFC38,898.45965
237,118,3779.77978,-967,FFFFFC39,1070.58276
239,119,3811.81176,-966,FFFFFC3A,1089.52001
241,120,3843.84375,-965,FFFFFC3B,965.51953
243,121,3875.87597,-964,FFFFFC3C,784.51202
245,122,3907.90795,-962,FFFFFC3E,674.37274
247,123,3939.93994,-958,FFFFFC42,780.28979
249,124,3971.97192,-956,FFFFFC44,940.08386
251,125,4004.0039,-954,FFFFFC46,1063.6621
253,126,4036.03613,-952,FFFFFC48,1075.46264
255,127,4068.06811,-949,FFFFFC4B,867.63574
257,128,4100.10009,-948,FFFFFC4C,711.234
259,129,4132.13232,-945,FFFFFC4F,679.95343
261,130,4164.16406,-940,FFFFFC54,802.80212
263,131,4196.19628,-936,FFFFFC58,976.29925
265,132,4228.22802,-931,FFFFFC5D,1073.71972
267,133,4260.26025,-927,FFFFFC61,1029.27416
269,134,4292.29248,-923,FFFFFC65,843.13354
271,135,4324.32421,-919,FFFFFC69,669.05297
273,136,4356.35644,-916,FFFFFC6C,764.0595
275,137,4388.38818,-914,FFFFFC6E,908.69354
277,138,4420.42041,-911,FFFFFC71,1001.10565
279,139,4452.45263,-908,FFFFFC74,1029.22937
281,140,4484.48437,-905,FFFFFC77,961.39721
283,141,4516.5166,-901,FFFFFC7B,736.11267
285,142,4548.54833,-898,FFFFFC7E,669.64825
287,143,4580.58056,-894,FFFFFC82,777.97918
289,144,4612.61279,-890,FFFFFC86,898.05633
291,145,4644.64453,-888,FFFFFC88,1025.45788
293,146,4676.67675,-885,FFFFFC8B,1033.48352
295,147,4708.70849,-884,FFFFFC8C,866.2893
297,148,4740.74072,-884,FFFFFC8C,769.75292
299,149,4772.77294,-884,FFFFFC8C,729.37194
301,150,4804.80468,-884,FFFFFC8C,806.89385
303,151,4836.83691,-884,FFFFFC8C,1023.22387
305,152,4868.86865,-883,FFFFFC8D,1045.24023
307,153,4900.90087,-883,FFFFFC8D,996.06188
309,154,4932.9331,-883,FFFFFC8D,864.28894
311,155,4964.96484,-883,FFFFFC8D,732.30084
313,156,4996.99707,-884,FFFFFC8C,733.36895
315,157,5029.0288,-885,FFFFFC8B,878.30389
317,158,5061.06103,-888,FFFFFC88,979.63476
319,159,5093.09326,-890,FFFFFC86,1040.49645
321,160,5125.125,-894,FFFFFC82,932.98864
323,161,5157.15722,-897,FFFFFC7F,795.94598
325,162,5189.18896,-900,FFFFFC7C,710.49523
327,163,5221.22119,-903,FFFFFC79,809.63256
329,164,5253.25341,-907,FFFFFC75,899.19696
331,165,5285.28515,-911,FFFFFC71,1081.66516
333,166,5317.31738,-915,FFFFFC6D,986.13946
335,167,5349.34912,-918,FFFFFC6A,886.87872
337,168,5381.38134,-922,FFFFFC66,749.60296
339,169,5413.41357,-927,FFFFFC61,720.3208
341,170,5445.44531,-931,FFFFFC5D,822.93768
343,171,5477.47753,-934,FFFFFC5A,939.97088
345,172,5509.50927,-937,FFFFFC57,1027.20739
347,173,5541.5415,-941,FFFFFC53,989.53649
349,174,5573.57373,-945,FFFFFC4F,854.9389
351,175,5605.60546,-948,FFFFFC4C,718.16156
353,176,5637.63769,-952,FFFFFC48,742.03851
355,177,5669.66943,-955,FFFFFC45,857.12951
357,178,5701.70166,-958,FFFFFC42,995.9295
359,179,5733.73388,-960,FFFFFC40,1001.40405
361,180,5765.76562,-963,FFFFFC3D,937.13171
363,181,5797.79785,-966,FFFFFC3A,826.98553
365,182,5829.82958,-968,FFFFFC38,696.49926
367,183,5861.86181,-970,FFFFFC36,763.578
369,184,5893.89404,-972,FFFFFC34,890.15606
371,185,5925.92578,-973,FFFFFC33,1005.87127
373,186,5957.958,-974,FFFFFC32,1015.17095
375,187,5989.98974,-975,FFFFFC31,907.68243
377,188,6022.02197,-976,FFFFFC30,807.90722
379,189,6054.05419,-976,FFFFFC30,728.71545
381,190,6086.08593,-976,FFFFFC30,835.59368
383,191,6118.11816,-976,FFFFFC30,928.64593
385,192,6150.15039,-975,FFFFFC31,1009.03765
387,193,6182.18212,-974,FFFFFC32,959.36682
389,194,6214.21435,-972,FFFFFC34,872.36492
391,195,6246.24609,-969,FFFFFC37,744.30914
393,196,6278.27832,-967,FFFFFC39,748.30175
395,197,6310.31054,-964,FFFFFC3C,841.29357
397,198,6342.34228,-962,FFFFFC3E,971.93664
399,199,6374.37451,-958,FFFFFC42,1012.25531
401,200,6406.40625,-954,FFFFFC46,941.94274
403,201,6438.43847,-951,FFFFFC49,818.45959
405,202,6470.4707,-948,FFFFFC4C,719.46813
407,203,6502.50244,-944,FFFFFC50,779.70599
409,204,6534.53466,-940,FFFFFC54,910.6621
411,205,6566.5664,-937,FFFFFC57,1003.68713
413,206,6598.59863,-933,FFFFFC5B,995.24072
415,207,6630.63085,-929,FFFFFC5F,938.53222
417,208,6662.66259,-924,FFFFFC64,776.9317
419,209,6694.69482,-921,FFFFFC67,739.32586
421,210,6726.72656,-918,FFFFFC6A,819.94531
423,211,6758.75878,-915,FFFFFC6D,934.51068
425,212,6790.79101,-912,FFFFFC70,989.29107
427,213,6822.82275,-909,FFFFFC73,980.23852
429,214,6854.85498,-905,FFFFFC77,857.07855
431,215,6886.88671,-901,FFFFFC7B,747.64965
433,216,6918.91894,-899,FFFFFC7D,724.14257
435,217,6950.95117,-896,FFFFFC80,852.53771
437,218,6982.98291,-894,FFFFFC82,964.56158
439,219,7015.01513,-892,FFFFFC84,984.21734
441,220,7047.04687,-890,FFFFFC86,942.5122
443,221,7079.0791,-889,FFFFFC87,817.54339
445,222,7111.11132,-888,FFFFFC88,743.04614
447,223,7143.14306,-887,FFFFFC89,788.6828
449,224,7175.17529,-887,FFFFFC89,912.96423
451,225,7207.20703,-887,FFFFFC89,977.43103
453,226,7239.23925,-887,FFFFFC89,966.73815
455,227,7271.27148,-887,FFFFFC89,896.35662
457,228,7303.30322,-887,FFFFFC89,763.20654
459,229,7335.33544,-888,FFFFFC88,738.29095
461,230,7367.36718,-889,FFFFFC87,843.8648
463,231,7399.39941,-892,FFFFFC84,917.58374
465,232,7431.43164,-895,FFFFFC81,1002.42102
467,233,7463.46337,-898,FFFFFC7E,998.51623
469,234,7495.4956,-900,FFFFFC7C,859.04974
471,235,7527.52734,-903,FFFFFC79,755.74993
473,236,7559.55957,-907,FFFFFC75,772.51806
475,237,7591.59179,-910,FFFFFC72,855.46624
477,238,7623.62353,-913,FFFFFC6F,930.86602
479,239,7655.65576,-917,FFFFFC6B,995.79626
481,240,7687.6875,-921,FFFFFC67,951.30596
483,241,7719.71972,-924,FFFFFC64,843.7871
485,242,7751.75195,-928,FFFFFC60,777.87298
487,243,7783.78369,-931,FFFFFC5D,785.14837
489,244,7815.81591,-934,FFFFFC5A,889.84027
491,245,7847.84765,-938,FFFFFC56,964.22473
493,246,7879.87988,-942,FFFFFC52,1006.87371
495,247,7911.9121,-946,FFFFFC4E,911.32214
497,248,7943.94384,-950,FFFFFC4A,798.86926
499,249,7975.97607,-954,FFFFFC46,768.39923
501,250,8008.00781,-956,FFFFFC44,797.30407
503,251,8040.04003,-959,FFFFFC41,919.2843
505,252,8072.07226,-962,FFFFFC3E,980.65917
507,253,8104.104,-965,FFFFFC3B,975.50415
509,254,8136.13623,-968,FFFFFC38,872.19415
511,255,8168.16796,-971,FFFFFC35,772.43347
513,256,8200.20019,-973,FFFFFC33,758.02099
515,257,8232.23242,-974,FFFFFC32,839.81573
517,258,8264.26464,-975,FFFFFC31,956.45367
519,259,8296.29589,-976,FFFFFC30,994.52447
521,260,8328.32812,-977,FFFFFC2F,931.94659
523,261,8360.36035,-978,FFFFFC2E,849.42108
525,262,8392.39257,-979,FFFFFC2D,743.68536
527,263,8424.4248,-979,FFFFFC2D,793.10797
529,264,8456.45605,-979,FFFFFC2D,883.91046
531,265,8488.48828,-978,FFFFFC2E,958.24395
533,266,8520.5205,-977,FFFFFC2F,984.34552
535,267,8552.55273,-975,FFFFFC31,884.35028
537,268,8584.58496,-974,FFFFFC32,802.29388
539,269,8616.61621,-972,FFFFFC34,756.31561
541,270,8648.64843,-970,FFFFFC36,826.4884
543,271,8680.68066,-967,FFFFFC39,921.02172
545,272,8712.71289,-964,FFFFFC3C,980.32458
547,273,8744.74511,-960,FFFFFC40,951.02923
549,274,8776.77636,-956,FFFFFC44,871.30981
551,275,8808.80859,-953,FFFFFC47,786.3142
553,276,8840.84082,-949,FFFFFC4B,750.25512
555,277,8872.87304,-946,FFFFFC4E,850.3103
557,278,8904.90527,-943,FFFFFC51,932.33239
559,279,8936.93652,-939,FFFFFC55,981.62042
561,280,8968.96875,-935,FFFFFC59,944.69702
563,281,9001.00097,-931,FFFFFC5D,840.04302
565,282,9033.0332,-927,FFFFFC61,769.33001
567,283,9065.06542,-923,FFFFFC65,794.19909
569,284,9097.09667,-921,FFFFFC67,890.53649
571,285,9129.1289,-918,FFFFFC6A,951.21423
573,286,9161.16113,-914,FFFFFC6E,983.31536
575,287,9193.19335,-911,FFFFFC71,923.46612
577,288,9225.22558,-907,FFFFFC75,821.11047
579,289,9257.25683,-904,FFFFFC78,777.51928
581,290,9289.28906,-901,FFFFFC7B,794.16241
583,291,9321.32128,-899,FFFFFC7D,890.97924
585,292,9353.35351,-897,FFFFFC7F,978.55615
587,293,9385.38574,-896,FFFFFC80,936.26586
589,294,9417.41699,-896,FFFFFC80,877.635
591,295,9449.44921,-895,FFFFFC81,792.90106
593,296,9481.48144,-893,FFFFFC83,775.19104
595,297,9513.51367,-892,FFFFFC84,844.57318
597,298,9545.54589,-892,FFFFFC84,949.04296
599,299,9577.57714,-892,FFFFFC84,974.66589
601,300,9609.60937,-893,FFFFFC83,931.3067
603,301,9641.6416,-894,FFFFFC82,841.5689
605,302,9673.67382,-894,FFFFFC82,775.90777
607,303,9705.70605,-896,FFFFFC80,796.22668
609,304,9737.7373,-899,FFFFFC7D,867.61853
611,305,9769.76953,-901,FFFFFC7B,970.00805
613,306,9801.80175,-903,FFFFFC79,967.34716
615,307,9833.83398,-907,FFFFFC75,911.26861
617,308,9865.86621,-911,FFFFFC71,805.69458
619,309,9897.89746,-914,FFFFFC6E,770.63995
621,310,9929.92968,-917,FFFFFC6B,810.90753
623,311,9961.96191,-920,FFFFFC68,874.82952
625,312,9993.99414,-924,FFFFFC64,953.47601
627,313,10026.02636,-929,FFFFFC5F,966.156
629,314,10058.05761,-933,FFFFFC5B,877.76287
631,315,10090.08984,-937,FFFFFC57,796.87622
633,316,10122.12207,-941,FFFFFC53,779.91455
635,317,10154.15429,-945,FFFFFC4F,849.89373
637,318,10186.18652,-948,FFFFFC4C,932.06939
639,319,10218.21777,-950,FFFFFC4A,976.62597
641,320,10250.25,-954,FFFFFC46,919.95501
643,321,10282.28222,-958,FFFFFC42,855.00653
645,322,10314.31445,-962,FFFFFC3E,764.33062
647,323,10346.34667,-965,FFFFFC3B,788.96923
649,324,10378.37792,-968,FFFFFC38,856.71997
651,325,10410.41015,-972,FFFFFC34,959.47229
653,326,10442.44238,-975,FFFFFC31,953.70971
655,327,10474.4746,-976,FFFFFC30,908.49365
657,328,10506.50683,-979,FFFFFC2D,833.68072
659,329,10538.53808,-981,FFFFFC2B,786.93798
661,330,10570.57031,-982,FFFFFC2A,817.76544
663,331,10602.60253,-983,FFFFFC29,908.77673
665,332,10634.63476,-984,FFFFFC28,964.7799
667,333,10666.66699,-985,FFFFFC27,954.51141
669,334,10698.69824,-986,FFFFFC26,886.70458
671,335,10730.73046,-988,FFFFFC24,816.21832
673,336,10762.76269,-988,FFFFFC24,773.26208
675,337,10794.79492,-988,FFFFFC24,843.47406
677,338,10826.82714,-987,FFFFFC25,927.98815
679,339,10858.85839,-985,FFFFFC27,959.83581
681,340,10890.89062,-982,FFFFFC2A,944.41766
683,341,10922.92285,-979,FFFFFC2D,867.36395
685,342,10954.95507,-978,FFFFFC2E,801.53881
687,343,10986.9873,-976,FFFFFC30,809.18585
689,344,11019.01855,-974,FFFFFC32,865.46527
691,345,11051.05078,-971,FFFFFC35,941.54174
693,346,11083.083,-968,FFFFFC38,963.86035
695,347,11115.11523,-965,FFFFFC3B,909.25494
697,348,11147.14746,-962,FFFFFC3E,830.66143
699,349,11179.17871,-959,FFFFFC41,773.85748
701,350,11211.21093,-955,FFFFFC45,821.28515
703,351,11243.24316,-950,FFFFFC4A,879.10552
705,352,11275.27539,-946,FFFFFC4E,963.19165
707,353,11307.30761,-942,FFFFFC52,956.13952
709,354,11339.33886,-937,FFFFFC57,890.94519
711,355,11371.37109,-935,FFFFFC59,801.2265
713,356,11403.40332,-933,FFFFFC5B,783.88183
715,357,11435.43554,-930,FFFFFC5E,853.13348
717,358,11467.46777,-927,FFFFFC61,919.7135
719,359,11499.49902,-923,FFFFFC65,959.37518
721,360,11531.53125,-920,FFFFFC68,930.70416
723,361,11563.56347,-916,FFFFFC6C,859.77282
725,362,11595.5957,-913,FFFFFC6F,786.62036
727,363,11627.62792,-911,FFFFFC71,772.54357
729,364,11659.65917,-909,FFFFFC73,853.48126
731,365,11691.6914,-906,FFFFFC76,932.65655
733,366,11723.72363,-904,FFFFFC78,966.55181
735,367,11755.75585,-903,FFFFFC79,912.71832
737,368,11787.78808,-902,FFFFFC7A,852.17114
739,369,11819.81933,-902,FFFFFC7A,787.39227
741,370,11851.85156,-903,FFFFFC79,803.49847
743,371,11883.88378,-903,FFFFFC79,887.39562
745,372,11915.91601,-902,FFFFFC7A,953.80798
747,373,11947.94824,-902,FFFFFC7A,955.23425
749,374,11979.97949,-903,FFFFFC79,900.86126
751,375,12012.01171,-904,FFFFFC78,812.89562
753,376,12044.04394,-906,FFFFFC76,789.12255
755,377,12076.07617,-909,FFFFFC73,825.43634
757,378,12108.10839,-910,FFFFFC72,900.63409
759,379,12140.14062,-912,FFFFFC70,963.81628
761,380,12172.17187,-914,FFFFFC6E,934.72271
763,381,12204.2041,-918,FFFFFC6A,855.95489
765,382,12236.23632,-922,FFFFFC66,779.72186
767,383,12268.26855,-925,FFFFFC63,784.28417
769,384,12300.30078,-928,FFFFFC60,849.28729
771,385,12332.33203,-932,FFFFFC5C,911.26617
773,386,12364.36425,-936,FFFFFC58,957.00531
775,387,12396.39648,-940,FFFFFC54,916.57672
777,388,12428.42871,-944,FFFFFC50,849.71374
779,389,12460.46093,-949,FFFFFC4B,785.09594
781,390,12492.49218,-953,FFFFFC47,810.78149
783,391,12524.52441,-956,FFFFFC44,877.42559
785,392,12556.55664,-958,FFFFFC42,949.34277
787,393,12588.58886,-961,FFFFFC3F,946.33374
789,394,12620.62109,-964,FFFFFC3C,893.86083
791,395,12652.65234,-967,FFFFFC39,821.80627
793,396,12684.68457,-971,FFFFFC35,773.85681
795,397,12716.71679,-975,FFFFFC31,818.09301
797,398,12748.74902,-978,FFFFFC2E,907.03491
799,399,12780.78125,-981,FFFFFC2B,954.94775
801,400,12812.8125,-983,FFFFFC29,941.89801
803,401,12844.84472,-985,FFFFFC27,863.36968
805,402,12876.87695,-987,FFFFFC25,810.62182
807,403,12908.90917,-988,FFFFFC24,793.34381
809,404,12940.9414,-990,FFFFFC22,849.13867
