,,,,,
811,405,12972.97265,-991,FFFFFC21,934.55792
813,406,13005.00488,-991,FFFFFC21,957.76257
815,407,13037.0371,-991,FFFFFC21,908.50256
817,408,13069.06933,-991,FFFFFC21,836.59478
819,409,13101.10156,-992,FFFFFC20,789.42181
821,410,13133.13281,-992,FFFFFC20,806.59448
823,411,13165.16503,-992,FFFFFC20,882.08905
825,412,13197.19726,-990,FFFFFC22,940.97595
827,413,13229.22949,-988,FFFFFC24,952.39495
829,414,13261.26171,-986,FFFFFC26,900.61126
831,415,13293.29296,-983,FFFFFC29,821.10675
833,416,13325.32519,-981,FFFFFC2B,774.19635
835,417,13357.35742,-980,FFFFFC2C,811.36041
837,418,13389.38964,-977,FFFFFC2F,886.97644
839,419,13421.42187,-973,FFFFFC33,951.13226
841,420,13453.45312,-970,FFFFFC36,930.27923
843,421,13485.48535,-967,FFFFFC39,874.12908
845,422,13517.51757,-963,FFFFFC3D,802.23468
847,423,13549.5498,-957,FFFFFC43,785.31781
849,424,13581.58203,-952,FFFFFC48,841.2348
851,425,13613.61328,-949,FFFFFC4B,938.82305
853,426,13645.6455,-946,FFFFFC4E,954.55273
855,427,13677.67773,-942,FFFFFC52,930.93054
857,428,13709.70996,-940,FFFFFC54,844.38366
859,429,13741.74218,-938,FFFFFC56,789.6676
861,430,13773.77343,-935,FFFFFC59,795.51245
863,431,13805.80566,-930,FFFFFC5E,868.25622
865,432,13837.83789,-926,FFFFFC62,938.09082
867,433,13869.87011,-922,FFFFFC66,956.65417
869,434,13901.90234,-918,FFFFFC6A,904.80322
871,435,13933.93359,-915,FFFFFC6D,827.78186
873,436,13965.96582,-913,FFFFFC6F,790.72668
875,437,13997.99804,-911,FFFFFC71,826.87042
877,438,14030.03027,-909,FFFFFC73,898.25402
879,439,14062.0625,-909,FFFFFC73,949.81793
881,440,14094.09375,-908,FFFFFC74,939.32666
883,441,14126.12597,-907,FFFFFC75,873.86749
885,442,14158.1582,-907,FFFFFC75,808.97082
887,443,14190.19042,-906,FFFFFC76,792.64971
889,444,14222.22265,-904,FFFFFC78,861.53863
891,445,14254.2539,-904,FFFFFC78,924.4284
893,446,14286.28613,-905,FFFFFC77,958.52874
895,447,14318.31835,-907,FFFFFC75,919.9884
897,448,14350.35058,-909,FFFFFC73,860.03594
899,449,14382.38281,-911,FFFFFC71,805.57904
901,450,14414.41406,-913,FFFFFC6F,814.65509
903,451,14446.44628,-916,FFFFFC6C,869.67913
905,452,14478.47851,-919,FFFFFC69,933.65576
907,453,14510.51074,-922,FFFFFC66,959.21636
909,454,14542.54296,-925,FFFFFC63,909.03826
911,455,14574.57421,-927,FFFFFC61,822.93914
913,456,14606.60644,-930,FFFFFC5E,781.40209
915,457,14638.63867,-934,FFFFFC5A,813.44024
917,458,14670.67089,-938,FFFFFC56,901.05767
919,459,14702.70312,-942,FFFFFC52,952.45062
921,460,14734.73437,-945,FFFFFC4F,945.20227
923,461,14766.7666,-948,FFFFFC4C,882.2619
925,462,14798.79882,-953,FFFFFC47,821.48071
927,463,14830.83105,-957,FFFFFC43,783.80108
929,464,14862.86328,-962,FFFFFC3E,842.78448
931,465,14894.89453,-966,FFFFFC3A,906.35784
933,466,14926.92675,-968,FFFFFC38,958.71783
935,467,14958.95898,-971,FFFFFC35,931.83654
937,468,14990.99121,-974,FFFFFC32,860.29504
939,469,15023.02343,-977,FFFFFC2F,803.01287
941,470,15055.05468,-979,FFFFFC2D,800.28796
943,471,15087.08691,-982,FFFFFC2A,861.11932
945,472,15119.11914,-985,FFFFFC27,924.37988
947,473,15151.15136,-988,FFFFFC24,943.62707
949,474,15183.18359,-990,FFFFFC22,900.51049
951,475,15215.21484,-991,FFFFFC21,824.61743
953,476,15247.24707,-994,FFFFFC1E,795.6936
955,477,15279.27929,-996,FFFFFC1C,821.86645
957,478,15311.31152,-997,FFFFFC1B,895.1018
959,479,15343.34375,-998,FFFFFC1A,941.1596
961,480,15375.375,-997,FFFFFC1B,945.67895
963,481,15407.40722,-996,FFFFFC1C,885.05981
965,482,15439.43945,-997,FFFFFC1B,805.73144
967,483,15471.47167,-997,FFFFFC1B,794.85748
969,484,15503.5039,-997,FFFFFC1B,836.80432
971,485,15535.53515,-995,FFFFFC1D,907.43487
973,486,15567.56738,-993,FFFFFC1F,945.88122
975,487,15599.5996,-991,FFFFFC21,921.66613
977,488,15631.63183,-989,FFFFFC23,865.24499
979,489,15663.66406,-988,FFFFFC24,794.36749
981,490,15695.69531,-985,FFFFFC27,796.58691
983,491,15727.72753,-983,FFFFFC29,862.90191
985,492,15759.75976,-979,FFFFFC2D,924.19348
987,493,15791.79199,-976,FFFFFC30,953.4989
989,494,15823.82421,-973,FFFFFC33,917.62457
991,495,15855.85546,-969,FFFFFC37,833.22076
993,496,15887.88769,-964,FFFFFC3C,791.71771
995,497,15919.91992,-960,FFFFFC40,814.26428
997,498,15951.95214,-956,FFFFFC44,894.18353
999,499,15983.98437,-952,FFFFFC48,951.10949
1001,500,16016.01562,-948,FFFFFC4C,951.10949
1003,501,16048.04785,-945,FFFFFC4F,894.18353
1005,502,16080.08007,-942,FFFFFC52,814.26428
1007,503,16112.1123,-938,FFFFFC56,791.71771
1009,504,16144.14453,-934,FFFFFC5A,833.22076
1011,505,16176.17578,-930,FFFFFC5E,917.62457
1013,506,16208.208,-927,FFFFFC61,953.4989
1015,507,16240.24023,-925,FFFFFC63,924.19348
1017,508,16272.27246,-922,FFFFFC66,862.90191
1019,509,16304.30468,-919,FFFFFC69,796.58691
1021,510,16336.33593,-918,FFFFFC6A,794.36749
1023,511,16368.36816,-916,FFFFFC6C,865.24499
1025,512,16400.40039,-914,FFFFFC6E,921.66613
1027,513,16432.43164,-914,FFFFFC6E,945.88122
1029,514,16464.46484,-913,FFFFFC6F,907.43487
1031,515,16496.49609,-912,FFFFFC70,836.80432
1033,516,16528.52929,-912,FFFFFC70,794.85748
1035,517,16560.56054,-912,FFFFFC70,805.73144
1037,518,16592.59179,-911,FFFFFC71,885.05981
1039,519,16624.625,-912,FFFFFC70,945.67895
1041,520,16656.65625,-914,FFFFFC6E,941.1596
1043,521,16688.68945,-916,FFFFFC6C,895.1018
1045,522,16720.7207,-918,FFFFFC6A,821.86645
1047,523,16752.75195,-919,FFFFFC69,795.6936
1049,524,16784.78515,-922,FFFFFC66,824.61743
1051,525,16816.8164,-924,FFFFFC64,900.51049
1053,526,16848.8496,-927,FFFFFC61,943.62707
1055,527,16880.88085,-930,FFFFFC5E,924.37988
1057,528,16912.9121,-933,FFFFFC5B,861.11932
1059,529,16944.94531,-937,FFFFFC57,800.28796
1061,530,16976.97656,-940,FFFFFC54,803.01287
1063,531,17009.00976,-944,FFFFFC50,860.29504
1065,532,17041.04101,-948,FFFFFC4C,931.83654
1067,533,17073.07226,-952,FFFFFC48,958.71783
1069,534,17105.10546,-955,FFFFFC45,906.35784
1071,535,17137.13671,-959,FFFFFC41,842.78448
1073,536,17169.16992,-964,FFFFFC3C,783.80108
1075,537,17201.20117,-967,FFFFFC39,821.48071
1077,538,17233.23242,-971,FFFFFC35,882.2619
1079,539,17265.26562,-973,FFFFFC33,945.20227
1081,540,17297.29687,-977,FFFFFC2F,952.45062
1083,541,17329.33007,-980,FFFFFC2C,901.05767
1085,542,17361.36132,-982,FFFFFC2A,813.44024
1087,543,17393.39257,-986,FFFFFC26,781.40209
1089,544,17425.42578,-990,FFFFFC22,822.93914
1091,545,17457.45703,-993,FFFFFC1F,909.03826
1093,546,17489.49023,-995,FFFFFC1D,959.21636
1095,547,17521.52148,-997,FFFFFC1B,933.65576
1097,548,17553.55273,-999,FFFFFC19,869.67913
1099,549,17585.58593,-1000,FFFFFC18,814.65509
1101,550,17617.61718,-1001,FFFFFC17,805.57904
1103,551,17649.65039,-1003,FFFFFC15,860.03594
1105,552,17681.68164,-1003,FFFFFC15,919.9884
1107,553,17713.71289,-1004,FFFFFC14,958.52874
1109,554,17745.74609,-1005,FFFFFC13,924.4284
1111,555,17777.77734,-1005,FFFFFC13,861.53863
1113,556,17809.81054,-1006,FFFFFC12,792.64971
1115,557,17841.84179,-1006,FFFFFC12,808.97082
1117,558,17873.87304,-1005,FFFFFC13,873.86749
1119,559,17905.90625,-1003,FFFFFC15,939.32666
1121,560,17937.9375,-1001,FFFFFC17,949.81793
1123,561,17969.9707,-999,FFFFFC19,898.25402
1125,562,18002.00195,-997,FFFFFC1B,826.87042
1127,563,18034.0332,-994,FFFFFC1E,790.72668
1129,564,18066.0664,-991,FFFFFC21,827.78186
1131,565,18098.09765,-987,FFFFFC25,904.80322
1133,566,18130.13085,-984,FFFFFC28,956.65417
1135,567,18162.1621,-981,FFFFFC2B,938.09082
1137,568,18194.19335,-977,FFFFFC2F,868.25622
1139,569,18226.22656,-973,FFFFFC33,795.51245
1141,570,18258.25781,-969,FFFFFC37,789.6676
1143,571,18290.29101,-965,FFFFFC3B,844.38366
1145,572,18322.32226,-961,FFFFFC3F,930.93054
1147,573,18354.35351,-958,FFFFFC42,954.55273
1149,574,18386.38671,-955,FFFFFC45,938.82305
1151,575,18418.41796,-951,FFFFFC49,841.2348
1153,576,18450.45117,-947,FFFFFC4D,785.31781
1155,577,18482.48242,-943,FFFFFC51,802.23468
1157,578,18514.51367,-939,FFFFFC55,874.12908
1159,579,18546.54687,-936,FFFFFC58,930.27923
1161,580,18578.57812,-933,FFFFFC5B,951.13226
1163,581,18610.61132,-930,FFFFFC5E,886.97644
1165,582,18642.64257,-927,FFFFFC61,811.36041
1167,583,18674.67382,-924,FFFFFC64,774.19635
1169,584,18706.70703,-923,FFFFFC65,821.10675
1171,585,18738.73828,-922,FFFFFC66,900.61126
1173,586,18770.77148,-920,FFFFFC68,952.39495
1175,587,18802.80273,-919,FFFFFC69,940.97595
1177,588,18834.83398,-918,FFFFFC6A,882.08905
1179,589,18866.86718,-918,FFFFFC6A,806.59448
1181,590,18898.89843,-918,FFFFFC6A,789.42181
1183,591,18930.93164,-917,FFFFFC6B,836.59478
1185,592,18962.96289,-917,FFFFFC6B,908.50256
1187,593,18994.99414,-918,FFFFFC6A,957.76257
1189,594,19027.02734,-920,FFFFFC68,934.55792
1191,595,19059.05859,-921,FFFFFC67,849.13867
1193,596,19091.09179,-924,FFFFFC64,793.34381
1195,597,19123.12304,-925,FFFFFC63,810.62182
1197,598,19155.15429,-928,FFFFFC60,863.36968
1199,599,19187.1875,-931,FFFFFC5D,941.89801
1201,600,19219.21875,-934,FFFFFC5A,954.94775
1203,601,19251.25195,-937,FFFFFC57,907.03491
1205,602,19283.2832,-940,FFFFFC54,818.09301
1207,603,19315.31445,-943,FFFFFC51,773.85681
1209,604,19347.34765,-947,FFFFFC4D,821.80627
1211,605,19379.3789,-951,FFFFFC49,893.86083
1213,606,19411.4121,-955,FFFFFC45,946.33374
1215,607,19443.44335,-958,FFFFFC42,949.34277
1217,608,19475.4746,-962,FFFFFC3E,877.42559
1219,609,19507.50781,-966,FFFFFC3A,810.78149
1221,610,19539.53906,-969,FFFFFC37,785.09594
1223,611,19571.57226,-974,FFFFFC32,849.71374
1225,612,19603.60351,-978,FFFFFC2E,916.57672
1227,613,19635.63476,-980,FFFFFC2C,957.00531
1229,614,19667.66796,-982,FFFFFC2A,911.26617
1231,615,19699.69921,-985,FFFFFC27,849.28729
1233,616,19731.73242,-989,FFFFFC23,784.28417
1235,617,19763.76367,-992,FFFFFC20,779.72186
1237,618,19795.79492,-995,FFFFFC1D,855.95489
1239,619,19827.82812,-998,FFFFFC1A,934.72271
1241,620,19859.85937,-999,FFFFFC19,963.81628
1243,621,19891.89257,-1000,FFFFFC18,900.63409
1245,622,19923.92382,-1002,FFFFFC16,825.43634
1247,623,19955.95507,-1004,FFFFFC14,789.12255
1249,624,19987.98828,-1005,FFFFFC13,812.89562
1251,625,20020.01953,-1006,FFFFFC12,900.86126
1253,626,20052.05273,-1007,FFFFFC11,955.23425
1255,627,20084.08398,-1008,FFFFFC10,953.80798
1257,628,20116.11523,-1007,FFFFFC11,887.39562
1259,629,20148.14843,-1007,FFFFFC11,803.49847
1261,630,20180.17968,-1006,FFFFFC12,787.39227
1263,631,20212.21289,-1004,FFFFFC14,852.17114
1265,632,20244.24414,-1002,FFFFFC16,912.71832
1267,633,20276.27539,-1000,FFFFFC18,966.55181
1269,634,20308.30859,-998,FFFFFC1A,932.65655
1271,635,20340.33984,-996,FFFFFC1C,853.48126
1273,636,20372.37304,-993,FFFFFC1F,772.54357
1275,637,20404.40429,-991,FFFFFC21,786.62036
1277,638,20436.43554,-988,FFFFFC24,859.77282
1279,639,20468.46875,-985,FFFFFC27,930.70416
1281,640,20500.5,-982,FFFFFC2A,959.37518
1283,641,20532.5332,-979,FFFFFC2D,919.7135
1285,642,20564.56445,-976,FFFFFC30,853.13348
1287,643,20596.5957,-971,FFFFFC35,783.88183
1289,644,20628.6289,-966,FFFFFC3A,801.2265
1291,645,20660.66015,-962,FFFFFC3E,890.94519
1293,646,20692.69335,-959,FFFFFC41,956.13952
1295,647,20724.7246,-957,FFFFFC43,963.19165
1297,648,20756.75585,-954,FFFFFC46,879.10552
1299,649,20788.78906,-951,FFFFFC49,821.28515
1301,650,20820.82031,-948,FFFFFC4C,773.85748
1303,651,20852.85351,-945,FFFFFC4F,830.66143
1305,652,20884.88476,-941,FFFFFC53,909.25494
1307,653,20916.91601,-938,FFFFFC56,963.86035
1309,654,20948.94921,-935,FFFFFC59,941.54174
1311,655,20980.98046,-932,FFFFFC5C,865.46527
1313,656,21013.01367,-930,FFFFFC5E,809.18585
1315,657,21045.04492,-928,FFFFFC60,801.53881
1317,658,21077.07617,-926,FFFFFC62,867.36395
1319,659,21109.10937,-924,FFFFFC64,944.41766
1321,660,21141.14062,-924,FFFFFC64,959.83581
1323,661,21173.17382,-924,FFFFFC64,927.98815
1325,662,21205.20507,-923,FFFFFC65,843.47406
1327,663,21237.23632,-923,FFFFFC65,773.26208
1329,664,21269.26953,-923,FFFFFC65,816.21832
1331,665,21301.30078,-924,FFFFFC64,886.70458
1333,666,21333.33398,-924,FFFFFC64,954.51141
1335,667,21365.36523,-926,FFFFFC62,964.7799
1337,668,21397.39648,-928,FFFFFC60,908.77673
1339,669,21429.42968,-930,FFFFFC5E,817.76544
1341,670,21461.46093,-933,FFFFFC5B,786.93798
1343,671,21493.49414,-935,FFFFFC59,833.68072
1345,672,21525.52539,-938,FFFFFC56,908.49365
1347,673,21557.55664,-941,FFFFFC53,953.70971
1349,674,21589.58984,-944,FFFFFC50,959.47229
1351,675,21621.62109,-947,FFFFFC4D,856.71997
1353,676,21653.65429,-951,FFFFFC49,788.96923
1355,677,21685.68554,-955,FFFFFC45,764.33062
1357,678,21717.71679,-959,FFFFFC41,855.00653
1359,679,21749.75,-963,FFFFFC3D,919.95501
1361,680,21781.78125,-967,FFFFFC39,976.62597
1363,681,21813.81445,-971,FFFFFC35,932.06939
1365,682,21845.8457,-975,FFFFFC31,849.89373
1367,683,21877.87695,-978,FFFFFC2E,779.91455
1369,684,21909.91015,-981,FFFFFC2B,796.87622
1371,685,21941.9414,-985,FFFFFC27,877.76287
1373,686,21973.9746,-988,FFFFFC24,966.156
1375,687,22006.00585,-990,FFFFFC22,953.47601
1377,688,22038.0371,-993,FFFFFC1F,874.82952
1379,689,22070.07031,-997,FFFFFC1B,810.90753
1381,690,22102.10156,-1001,FFFFFC17,770.63995
1383,691,22134.13476,-1004,FFFFFC14,805.69458
1385,692,22166.16601,-1005,FFFFFC13,911.26861
1387,693,22198.19726,-1007,FFFFFC11,967.34716
1389,694,22230.23046,-1009,FFFFFC0F,970.00805
1391,695,22262.26171,-1011,FFFFFC0D,867.61853
1393,696,22294.29492,-1013,FFFFFC0B,796.22668
1395,697,22326.32617,-1014,FFFFFC0A,775.90777
1397,698,22358.35742,-1015,FFFFFC09,841.5689
1399,699,22390.39062,-1016,FFFFFC08,931.3067
1401,700,22422.42187,-1016,FFFFFC08,974.66589
1403,701,22454.45507,-1016,FFFFFC08,949.04296
1405,702,22486.48632,-1016,FFFFFC08,844.57318
1407,703,22518.51757,-1016,FFFFFC08,775.19104
1409,704,22550.55078,-1014,FFFFFC0A,792.90106
1411,705,22582.58203,-1012,FFFFFC0C,877.635
1413,706,22614.61523,-1011,FFFFFC0D,936.26586
1415,707,22646.64648,-1009,FFFFFC0F,978.55615
1417,708,22678.67773,-1007,FFFFFC11,890.97924
1419,709,22710.71093,-1004,FFFFFC14,794.16241
1421,710,22742.74218,-1002,FFFFFC16,777.51928
1423,711,22774.77539,-1000,FFFFFC18,821.11047
1425,712,22806.80664,-997,FFFFFC1B,923.46612
1427,713,22838.83789,-994,FFFFFC1E,983.31536
1429,714,22870.87109,-990,FFFFFC22,951.21423
1431,715,22902.90234,-986,FFFFFC26,890.53649
1433,716,22934.93554,-982,FFFFFC2A,794.19909
1435,717,22966.96679,-976,FFFFFC30,769.33001
1437,718,22998.99804,-972,FFFFFC34,840.04302
1439,719,23031.03125,-968,FFFFFC38,944.69702
1441,720,23063.0625,-965,FFFFFC3B,981.62042
1443,721,23095.0957,-962,FFFFFC3E,932.33239
1445,722,23127.12695,-960,FFFFFC40,850.3103
1447,723,23159.1582,-956,FFFFFC44,750.25512
1449,724,23191.1914,-952,FFFFFC48,786.3142
1451,725,23223.22265,-949,FFFFFC4B,871.30981
1453,726,23255.25585,-944,FFFFFC50,951.02923
1455,727,23287.2871,-941,FFFFFC53,980.32458
1457,728,23319.31835,-940,FFFFFC54,921.02172
1459,729,23351.35156,-935,FFFFFC59,826.4884
1461,730,23383.38281,-932,FFFFFC5C,756.31561
1463,731,23415.41601,-931,FFFFFC5D,802.29388
1465,732,23447.44726,-930,FFFFFC5E,884.35028
1467,733,23479.47851,-931,FFFFFC5D,984.34552
1469,734,23511.51171,-931,FFFFFC5D,958.24395
1471,735,23543.54296,-930,FFFFFC5E,883.91046
1473,736,23575.57617,-930,FFFFFC5E,793.10797
1475,737,23607.60742,-929,FFFFFC5F,743.68536
1477,738,23639.63867,-930,FFFFFC5E,849.42108
1479,739,23671.67187,-930,FFFFFC5E,931.94659
1481,740,23703.70312,-930,FFFFFC5E,994.52447
1483,741,23735.73632,-933,FFFFFC5B,956.45367
1485,742,23767.76757,-934,FFFFFC5A,839.81573
1487,743,23799.79882,-936,FFFFFC58,758.02099
1489,744,23831.83203,-939,FFFFFC55,772.43347
1491,745,23863.86328,-942,FFFFFC52,872.19415
1493,746,23895.89648,-945,FFFFFC4F,975.50415
1495,747,23927.92773,-948,FFFFFC4C,980.65917
1497,748,23959.95898,-951,FFFFFC49,919.2843
1499,749,23991.99218,-954,FFFFFC46,797.30407
1501,750,24024.02343,-958,FFFFFC42,768.39923
1503,751,24056.05664,-962,FFFFFC3E,798.86926
1505,752,24088.08789,-966,FFFFFC3A,911.32214
1507,753,24120.12109,-970,FFFFFC36,1006.87371
1509,754,24152.15234,-974,FFFFFC32,964.22473
1511,755,24184.18359,-978,FFFFFC2E,889.84027
1513,756,24216.21679,-981,FFFFFC2B,785.14837
1515,757,24248.24804,-983,FFFFFC29,777.87298
1517,758,24280.28125,-986,FFFFFC26,843.7871
1519,759,24312.3125,-989,FFFFFC23,951.30596
1521,760,24344.34375,-992,FFFFFC20,995.79626
1523,761,24376.37695,-996,FFFFFC1C,930.86602
1525,762,24408.4082,-1000,FFFFFC18,855.46624
1527,763,24440.4414,-1004,FFFFFC14,772.51806
1529,764,24472.47265,-1007,FFFFFC11,755.74993
1531,765,24504.5039,-1009,FFFFFC0F,859.04974
1533,766,24536.5371,-1011,FFFFFC0D,998.51623
1535,767,24568.56835,-1013,FFFFFC0B,1002.42102
1537,768,24600.60156,-1014,FFFFFC0A,917.58374
1539,769,24632.63281,-1015,FFFFFC09,843.8648
1541,770,24664.66406,-1016,FFFFFC08,738.29095
1543,771,24696.69726,-1016,FFFFFC08,763.20654
1545,772,24728.72851,-1018,FFFFFC06,896.35662
1547,773,24760.76171,-1019,FFFFFC05,966.73815
1549,774,24792.79296,-1020,FFFFFC04,977.43103
1551,775,24824.82421,-1020,FFFFFC04,912.96423
1553,776,24856.85742,-1019,FFFFFC05,788.6828
1555,777,24888.88867,-1017,FFFFFC07,743.04614
1557,778,24920.92187,-1015,FFFFFC09,817.54339
1559,779,24952.95312,-1013,FFFFFC0B,942.5122
1561,780,24984.98437,-1010,FFFFFC0E,984.21734
1563,781,25017.01757,-1007,FFFFFC11,964.56158
1565,782,25049.04882,-1004,FFFFFC14,852.53771
1567,783,25081.08203,-1003,FFFFFC15,724.14257
1569,784,25113.11328,-1002,FFFFFC16,747.64965
1571,785,25145.14453,-999,FFFFFC19,857.07855
1573,786,25177.17773,-995,FFFFFC1D,980.23852
1575,787,25209.20898,-992,FFFFFC20,989.29107
1577,788,25241.24218,-988,FFFFFC24,934.51068
1579,789,25273.27343,-983,FFFFFC29,819.94531
1581,790,25305.30468,-978,FFFFFC2E,739.32586
1583,791,25337.33789,-974,FFFFFC32,776.9317
1585,792,25369.36914,-970,FFFFFC36,938.53222
1587,793,25401.40234,-966,FFFFFC3A,995.24072
1589,794,25433.43359,-964,FFFFFC3C,1003.68713
1591,795,25465.46484,-962,FFFFFC3E,910.6621
1593,796,25497.49804,-959,FFFFFC41,779.70599
1595,797,25529.52929,-956,FFFFFC44,719.46813
1597,798,25561.5625,-954,FFFFFC46,818.45959
1599,799,25593.59375,-951,FFFFFC49,941.94274
1601,800,25625.625,-946,FFFFFC4E,1012.25531
