,,,,,
1603,801,25657.6582,-943,FFFFFC51,971.93664
1605,802,25689.68945,-941,FFFFFC53,841.29357
1607,803,25721.72265,-939,FFFFFC55,748.30175
1609,804,25753.7539,-938,FFFFFC56,744.30914
1611,805,25785.78515,-936,FFFFFC58,872.36492
1613,806,25817.81835,-935,FFFFFC59,959.36682
1615,807,25849.8496,-935,FFFFFC59,1009.03765
1617,808,25881.88281,-935,FFFFFC59,928.64593
1619,809,25913.91406,-936,FFFFFC58,835.59368
1621,810,25945.94531,-935,FFFFFC59,728.71545
1623,811,25977.97851,-935,FFFFFC59,807.90722
1625,812,26010.00976,-935,FFFFFC59,907.68243
1627,813,26042.04296,-935,FFFFFC59,1015.17095
1629,814,26074.07421,-937,FFFFFC57,1005.87127
1631,815,26106.10546,-938,FFFFFC56,890.15606
1633,816,26138.13867,-941,FFFFFC53,763.578
1635,817,26170.16992,-945,FFFFFC4F,696.49926
1637,818,26202.20312,-947,FFFFFC4D,826.98553
1639,819,26234.23437,-950,FFFFFC4A,937.13171
1641,820,26266.26562,-953,FFFFFC47,1001.40405
1643,821,26298.29882,-957,FFFFFC43,995.9295
1645,822,26330.33007,-959,FFFFFC41,857.12951
1647,823,26362.36328,-963,FFFFFC3D,742.03851
1649,824,26394.39453,-968,FFFFFC38,718.16156
1651,825,26426.42578,-973,FFFFFC33,854.9389
1653,826,26458.45898,-977,FFFFFC2F,989.53649
1655,827,26490.49023,-980,FFFFFC2C,1027.20739
1657,828,26522.52343,-984,FFFFFC28,939.97088
1659,829,26554.55468,-988,FFFFFC24,822.93768
1661,830,26586.58593,-991,FFFFFC21,720.3208
1663,831,26618.61914,-994,FFFFFC1E,749.60296
1665,832,26650.65039,-998,FFFFFC1A,886.87872
1667,833,26682.68359,-1002,FFFFFC16,986.13946
1669,834,26714.71484,-1005,FFFFFC13,1081.66516
1671,835,26746.74609,-1008,FFFFFC10,899.19696
1673,836,26778.77929,-1011,FFFFFC0D,809.63256
1675,837,26810.81054,-1014,FFFFFC0A,710.49523
1677,838,26842.84375,-1017,FFFFFC07,795.94598
1679,839,26874.875,-1020,FFFFFC04,932.98864
1681,840,26906.90625,-1022,FFFFFC02,1040.49645
1683,841,26938.93945,-1023,FFFFFC01,979.63476
1685,842,26970.9707,-1025,FFFFFBFF,878.30389
1687,843,27003.0039,-1025,FFFFFBFF,733.36895
1689,844,27035.03515,-1027,FFFFFBFD,732.30084
1691,845,27067.0664,-1026,FFFFFBFE,864.28894
1693,846,27099.0996,-1023,FFFFFC01,996.06188
1695,847,27131.13085,-1022,FFFFFC02,1045.24023
1697,848,27163.16406,-1022,FFFFFC02,1023.22387
1699,849,27195.19531,-1023,FFFFFC01,806.89385
1701,850,27227.22656,-858,FFFFFCA6,729.37194
1703,851,27259.25976,-856,FFFFFCA8,769.75292
1705,852,27291.29101,-854,FFFFFCAA,866.2893
1707,853,27323.32421,-851,FFFFFCAD,1033.48352
1709,854,27355.35546,-849,FFFFFCAF,1025.45788
1711,855,27387.38671,-848,FFFFFCB0,898.05633
1713,856,27419.41992,-847,FFFFFCB1,777.97918
1715,857,27451.45117,-846,FFFFFCB2,669.64825
1717,858,27483.48437,-846,FFFFFCB2,736.11267
1719,859,27515.51562,-845,FFFFFCB3,961.39721
1721,860,27547.54687,-845,FFFFFCB3,1029.22937
1723,861,27579.58007,-844,FFFFFCB4,1001.10565
1725,862,27611.61132,-844,FFFFFCB4,908.69354
1727,863,27643.64453,-846,FFFFFCB2,764.0595
1729,864,27675.67578,-848,FFFFFCB0,669.05297
1731,865,27707.70703,-851,FFFFFCAD,843.13354
1733,866,27739.74023,-853,FFFFFCAB,1029.27416
1735,867,27771.77148,-855,FFFFFCA9,1073.71972
1737,868,27803.80468,-857,FFFFFCA7,976.29925
1739,869,27835.83593,-860,FFFFFCA4,802.80212
1741,870,27867.86718,-863,FFFFFCA1,679.95343
1743,871,27899.90039,-867,FFFFFC9D,711.234
1745,872,27931.93164,-870,FFFFFC9A,867.63574
1747,873,27963.96484,-874,FFFFFC96,1075.46264
1749,874,27995.99609,-877,FFFFFC93,1063.6621
1751,875,28028.02734,-881,FFFFFC8F,940.08386
1753,876,28060.06054,-885,FFFFFC8B,780.28979
1755,877,28092.09179,-889,FFFFFC87,674.37274
1757,878,28124.125,-893,FFFFFC83,784.51202
1759,879,28156.15625,-897,FFFFFC7F,965.51953
1761,880,28188.1875,-901,FFFFFC7B,1089.52001
1763,881,28220.2207,-905,FFFFFC77,1070.58276
1765,882,28252.25195,-909,FFFFFC73,898.45965
1767,883,28284.28515,-911,FFFFFC71,715.08343
1769,884,28316.3164,-914,FFFFFC6E,659.33142
1771,885,28348.34765,-918,FFFFFC6A,815.04876
1773,886,28380.38085,-922,FFFFFC66,1032.26635
1775,887,28412.4121,-926,FFFFFC62,1103.42724
1777,888,28444.44531,-929,FFFFFC5F,1037.81286
1779,889,28476.47656,-930,FFFFFC5E,832.3034
1781,890,28508.50781,-932,FFFFFC5C,664.09954
1783,891,28540.54101,-934,FFFFFC5A,652.1997
1785,892,28572.57226,-936,FFFFFC58,910.77929
1787,893,28604.60546,-937,FFFFFC57,1050.02343
1789,894,28636.63671,-938,FFFFFC56,1104.13354
1791,895,28668.66796,-939,FFFFFC55,974.29882
1793,896,28700.70117,-939,FFFFFC55,777.66418
1795,897,28732.73242,-940,FFFFFC54,643.78167
1797,898,28764.76562,-941,FFFFFC53,727.4812
1799,899,28796.79687,-942,FFFFFC52,1011.583
1801,900,28828.82812,-941,FFFFFC53,1115.24975
1803,901,28860.86132,-940,FFFFFC54,1154.1643
1805,902,28892.89257,-938,FFFFFC56,888.72979
1807,903,28924.92578,-935,FFFFFC59,476.13732
1809,904,28956.95703,-933,FFFFFC5B,667.34326
1811,905,28988.98828,-930,FFFFFC5E,817.88592
1813,906,29021.02148,-927,FFFFFC61,1035.25073
1815,907,29053.05273,-925,FFFFFC63,1158.66186
1817,908,29085.08593,-922,FFFFFC66,1057.30053
1819,909,29117.11718,-920,FFFFFC68,857.34362
1821,910,29149.14843,-916,FFFFFC6C,641.69427
1823,911,29181.18164,-912,FFFFFC70,626.16564
1825,912,29213.21289,-908,FFFFFC74,808.44024
1827,913,29245.24609,-904,FFFFFC78,1163.37744
1829,914,29277.27734,-901,FFFFFC7B,1169.6029
1831,915,29309.30859,-897,FFFFFC7F,1107.27343
1833,916,29341.34179,-893,FFFFFC83,729.41333
1835,917,29373.37304,-891,FFFFFC85,459.12582
1837,918,29405.40625,-888,FFFFFC88,669.815
1839,919,29437.4375,-884,FFFFFC8C,1011.13232
1841,920,29469.46875,-880,FFFFFC90,1161.9248
1843,921,29501.50195,-877,FFFFFC93,1153.67919
1845,922,29533.5332,-873,FFFFFC97,1006.62042
1847,923,29565.5664,-869,FFFFFC9B,620.15966
1849,924,29597.59765,-866,FFFFFC9E,594.62402
1851,925,29629.6289,-864,FFFFFCA0,763.67492
1853,926,29661.6621,-863,FFFFFCA1,1094.05383
1855,927,29693.69335,-860,FFFFFCA4,1247.58544
1857,928,29725.72656,-859,FFFFFCA5,1137.12902
1859,929,29757.75781,-859,FFFFFCA5,891.73162
1861,930,29789.78906,-859,FFFFFCA5,572.03143
1863,931,29821.82226,-859,FFFFFCA5,496.15866
1865,932,29853.85351,-859,FFFFFCA5,885.80206
1867,933,29885.88671,-858,FFFFFCA6,1172.13403
1869,934,29917.91796,-857,FFFFFCA7,1264.14367
1871,935,29949.94921,-858,FFFFFCA6,1128.21362
1873,936,29981.98242,-858,FFFFFCA6,784.59118
1875,937,30014.01367,-860,FFFFFCA4,457.93743
1877,938,30046.04687,-862,FFFFFCA2,633.61853
1879,939,30078.07812,-865,FFFFFC9F,1039.62731
1881,940,30110.10937,-869,FFFFFC9B,1309.4685
1883,941,30142.14257,-872,FFFFFC98,1298.48706
1885,942,30174.17382,-875,FFFFFC95,1083.32055
1887,943,30206.20703,-878,FFFFFC92,653.51544
1889,944,30238.23828,-880,FFFFFC90,368.09185
1891,945,30270.26953,-885,FFFFFC8B,777.46044
1893,946,30302.30273,-889,FFFFFC87,1196.3507
1895,947,30334.33398,-892,FFFFFC84,1401.88415
1897,948,30366.36718,-895,FFFFFC81,1331.79882
1899,949,30398.39843,-898,FFFFFC7E,941.71331
1901,950,30430.42968,-903,FFFFFC79,476.51361
1903,951,30462.46289,-907,FFFFFC75,448.70407
1905,952,30494.49414,-911,FFFFFC71,952.39648
1907,953,30526.52734,-915,FFFFFC6D,1376.06982
1909,954,30558.55859,-918,FFFFFC6A,1451.87158
1911,955,30590.58984,-922,FFFFFC66,1243.97656
1913,956,30622.62304,-926,FFFFFC62,850.6795
1915,957,30654.65429,-929,FFFFFC5F,284.30194
1917,958,30686.6875,-932,FFFFFC5C,833.76403
1919,959,30718.71875,-936,FFFFFC58,1176.609
1921,960,30750.75,-939,FFFFFC55,1497.18176
1923,961,30782.7832,-942,FFFFFC52,1540.47167
1925,962,30814.81445,-943,FFFFFC51,1241.17529
1927,963,30846.84765,-945,FFFFFC4F,636.72113
1929,964,30878.8789,-947,FFFFFC4D,141.05755
1931,965,30910.91015,-949,FFFFFC4B,823.28485
1933,966,30942.94335,-951,FFFFFC49,1414.95153
1935,967,30974.9746,-952,FFFFFC48,1799.22753
1937,968,31007.00781,-952,FFFFFC48,1740.40466
1939,969,31039.03906,-953,FFFFFC47,1171.77331
1941,970,31071.07031,-953,FFFFFC47,496.20495
1943,971,31103.10351,-953,FFFFFC47,625.85253
1945,972,31135.13476,-953,FFFFFC47,994.89398
1947,973,31167.16796,-952,FFFFFC48,1835.09472
1949,974,31199.19921,-951,FFFFFC49,2113.28759
1951,975,31231.23046,-949,FFFFFC4B,1908.42797
1953,976,31263.26367,-946,FFFFFC4E,1390.32702
1955,977,31295.29492,-944,FFFFFC50,588.42425
1957,978,31327.32812,-942,FFFFFC52,1313.45056
1959,979,31359.35937,-940,FFFFFC54,2096.37011
1961,980,31391.39062,-936,FFFFFC58,2811.02124
1963,981,31423.42382,-933,FFFFFC5B,3089.65136
1965,982,31455.45507,-930,FFFFFC5E,2961.23681
1967,983,31487.48828,-927,FFFFFC61,3115.02514
1969,984,31519.51953,-923,FFFFFC65,4830.28662
1971,985,31551.55078,-919,FFFFFC69,19848.74414
1973,986,31583.58398,-915,FFFFFC6D,6769.79394
1975,987,31615.61523,-911,FFFFFC71,1236.16467
1977,988,31647.64843,-907,FFFFFC75,1292.81457
1979,989,31679.67968,-903,FFFFFC79,1391.77441
1981,990,31711.71093,-901,FFFFFC7B,1087.44567
1983,991,31743.74414,-897,FFFFFC7F,547.00177
1985,992,31775.77539,-893,FFFFFC83,1538.42028
1987,993,31807.80859,-890,FFFFFC86,2641.95996
1989,994,31839.83984,-886,FFFFFC8A,3685.5979
1991,995,31871.87109,-883,FFFFFC8D,3900.00195
1993,996,31903.90429,-880,FFFFFC90,4595.47705
1995,997,31935.93554,-878,FFFFFC92,6121.73876
1997,998,31967.96875,-876,FFFFFC94,12872.77636
1999,999,32000,-873,FFFFFC97,0
1s,,,,,
2s,,,,,
3s,,,,,
4s,,,,,
5s,,,,,
start I2S -> sleep 1s ,,,,,
before start DMA ,,,,,
before stop DMA ,,,,,
stop DMA -> sleep 1s ,,,,,
before stop I2S ,,,,,
stop I2S -> 1s ,,,,,
Cycle 1,,,,,
i, k, frequency, d1, d1, i2s_fft_buf[k]
1,0,0,-864,FFFFFCA0,0
3,1,32.03203,-863,FFFFFCA1,13898.09863
5,2,64.06406,-861,FFFFFCA3,6292.07177
7,3,96.09609,-860,FFFFFCA4,4484.43847
9,4,128.12812,-860,FFFFFCA4,3572.25976
11,5,160.16015,-859,FFFFFCA5,3333.50341
13,6,192.19219,-858,FFFFFCA6,2024.90051
15,7,224.22422,-859,FFFFFCA5,3229.12329
17,8,256.25625,-859,FFFFFCA5,265.40914
19,9,288.28829,-859,FFFFFCA5,1238.68566
21,10,320.32031,-861,FFFFFCA3,1772.67504
23,11,352.35235,-863,FFFFFCA1,1289.15673
25,12,384.38439,-866,FFFFFC9E,1592.51184
27,13,416.41641,-868,FFFFFC9C,7760.4331
29,14,448.44845,-872,FFFFFC98,20980.14453
31,15,480.48046,-875,FFFFFC95,5094.19824
33,16,512.51251,-877,FFFFFC93,2894.43579
35,17,544.54455,-880,FFFFFC90,2924.37548
37,18,576.57659,-884,FFFFFC8C,3101.97827
39,19,608.60858,-886,FFFFFC8A,2782.71484
41,20,640.64062,-889,FFFFFC87,2038.44238
43,21,672.67266,-893,FFFFFC83,1135.68762
45,22,704.70471,-898,FFFFFC7E,683.90576
47,23,736.73675,-903,FFFFFC79,1352.55969
49,24,768.76879,-907,FFFFFC75,1954.20959
51,25,800.80078,-910,FFFFFC72,2099.67382
53,26,832.83282,-915,FFFFFC6D,1736.15429
55,27,864.86486,-918,FFFFFC6A,891.89947
57,28,896.89691,-920,FFFFFC68,461.72705
59,29,928.92895,-924,FFFFFC64,575.27343
61,30,960.96093,-928,FFFFFC60,1171.64477
63,31,992.99298,-931,FFFFFC5D,1639.54394
65,32,1025.02502,-935,FFFFFC59,1689.23718
67,33,1057.057,-939,FFFFFC55,1323.5968
69,34,1089.08911,-941,FFFFFC53,721.51849
71,35,1121.12109,-943,FFFFFC51,129.28866
73,36,1153.15319,-946,FFFFFC4E,741.34735
75,37,1185.18518,-949,FFFFFC4B,1256.15942
77,38,1217.21716,-950,FFFFFC4A,1546.4447
79,39,1249.24926,-950,FFFFFC4A,1440.53454
81,40,1281.28125,-951,FFFFFC49,1023.54113
83,41,1313.31335,-953,FFFFFC47,601.14068
85,42,1345.34533,-954,FFFFFC46,451.35543
87,43,1377.37731,-955,FFFFFC45,991.2749
89,44,1409.40942,-955,FFFFFC45,1320.12475
91,45,1441.4414,-955,FFFFFC45,1433.92785
93,46,1473.47351,-954,FFFFFC46,1270.2196
95,47,1505.50549,-952,FFFFFC48,795.87896
97,48,1537.53759,-951,FFFFFC49,329.62399
99,49,1569.56958,-949,FFFFFC4B,584.57641
101,50,1601.60156,-947,FFFFFC4D,1065.39892
103,51,1633.63366,-945,FFFFFC4F,1331.86035
105,52,1665.66564,-942,FFFFFC52,1350.73901
107,53,1697.69775,-939,FFFFFC55,1032.72387
109,54,1729.72973,-936,FFFFFC58,536.98052
111,55,1761.76171,-932,FFFFFC5C,460.19387
113,56,1793.79382,-928,FFFFFC60,804.57678
115,57,1825.8258,-925,FFFFFC63,1105.4602
117,58,1857.85791,-921,FFFFFC67,1297.62915
119,59,1889.88989,-917,FFFFFC6B,1191.48999
121,60,1921.92187,-913,FFFFFC6F,871.64276
123,61,1953.95397,-907,FFFFFC75,523.74188
125,62,1985.98596,-902,FFFFFC7A,576.87103
127,63,2018.01806,-899,FFFFFC7D,953.58874
129,64,2050.05004,-896,FFFFFC80,1207.83154
131,65,2082.08203,-893,FFFFFC83,1252.79882
133,66,2114.11401,-891,FFFFFC85,1079.64416
135,67,2146.14624,-888,FFFFFC88,709.79913
137,68,2178.17822,-883,FFFFFC8D,448.21951
139,69,2210.2102,-880,FFFFFC90,691.34106
141,70,2242.24218,-877,FFFFFC93,999.79077
143,71,2274.27416,-873,FFFFFC97,1193.31103
145,72,2306.30639,-871,FFFFFC99,1175.66992
147,73,2338.33837,-871,FFFFFC99,989.6643
149,74,2370.37036,-870,FFFFFC9A,632.96813
151,75,2402.40234,-868,FFFFFC9C,570.99975
153,76,2434.43432,-868,FFFFFC9C,797.65844
155,77,2466.46655,-868,FFFFFC9C,1041.08398
157,78,2498.49853,-868,FFFFFC9C,1157.69897
159,79,2530.53051,-868,FFFFFC9C,1090.53186
161,80,2562.5625,-867,FFFFFC9D,875.34527
163,81,2594.59448,-869,FFFFFC9B,551.65771
165,82,2626.6267,-871,FFFFFC99,597.82678
167,83,2658.65869,-872,FFFFFC98,931.3161
169,84,2690.69067,-874,FFFFFC96,1042.40832
171,85,2722.72265,-877,FFFFFC93,1065.76782
173,86,2754.75463,-880,FFFFFC90,1111.44812
175,87,2786.78686,-883,FFFFFC8D,763.393
177,88,2818.81884,-886,FFFFFC8A,583.81701
179,89,2850.85083,-890,FFFFFC86,777.0899
181,90,2882.88281,-894,FFFFFC82,1016.95904
183,91,2914.91479,-899,FFFFFC7D,1159.00756
185,92,2946.94702,-902,FFFFFC7A,1118.37939
187,93,2978.979,-906,FFFFFC76,885.18133
189,94,3011.01098,-911,FFFFFC71,610.49255
191,95,3043.04296,-916,FFFFFC6C,674.01861
193,96,3075.07519,-920,FFFFFC68,623.7052
195,97,3107.10717,-924,FFFFFC64,975.20056
197,98,3139.13916,-929,FFFFFC5F,1072.24841
199,99,3171.17114,-933,FFFFFC5B,1039.3247
201,100,3203.20312,-937,FFFFFC57,791.617
203,101,3235.23535,-941,FFFFFC53,565.20617
205,102,3267.26733,-944,FFFFFC50,644.7434
207,103,3299.29931,-948,FFFFFC4C,856.71649
209,104,3331.33129,-952,FFFFFC48,1127.53027
211,105,3363.36328,-956,FFFFFC44,1058.35693
213,106,3395.3955,-959,FFFFFC41,943.21337
215,107,3427.42749,-963,FFFFFC3D,694.54858
217,108,3459.45947,-966,FFFFFC3A,624.74737
219,109,3491.49145,-969,FFFFFC37,815.58715
221,110,3523.52343,-971,FFFFFC35,946.27172
223,111,3555.55566,-972,FFFFFC34,1055.46887
225,112,3587.58764,-974,FFFFFC32,1024.00732
227,113,3619.61962,-975,FFFFFC31,901.76428
229,114,3651.65161,-976,FFFFFC30,690.14251
231,115,3683.68359,-977,FFFFFC2F,647.95861
233,116,3715.71582,-977,FFFFFC2F,797.88293
235,117,3747.7478,-978,FFFFFC2E,1051.44287
237,118,3779.77978,-978,FFFFFC2E,1106.62927
239,119,3811.81176,-977,FFFFFC2F,988.08386
241,120,3843.84375,-975,FFFFFC31,797.61737
243,121,3875.87597,-973,FFFFFC33,653.39337
245,122,3907.90795,-972,FFFFFC34,746.33477
247,123,3939.93994,-969,FFFFFC37,956.40618
249,124,3971.97192,-967,FFFFFC39,988.94964
251,125,4004.0039,-965,FFFFFC3B,994.97113
253,126,4036.03613,-962,FFFFFC3E,955.34155
255,127,4068.06811,-958,FFFFFC42,770.74114
257,128,4100.10009,-954,FFFFFC46,643.01623
259,129,4132.13232,-950,FFFFFC4A,773.34436
261,130,4164.16406,-944,FFFFFC50,947.22589
263,131,4196.19628,-940,FFFFFC54,1064.12658
265,132,4228.22802,-937,FFFFFC57,1036.22131
267,133,4260.26025,-932,FFFFFC5C,880.19165
269,134,4292.29248,-926,FFFFFC62,709.97235
271,135,4324.32421,-922,FFFFFC66,718.00433
273,136,4356.35644,-918,FFFFFC6A,910.94592
275,137,4388.38818,-915,FFFFFC6D,1007.15826
277,138,4420.42041,-911,FFFFFC71,1010.29168
279,139,4452.45263,-907,FFFFFC75,898.89105
281,140,4484.48437,-904,FFFFFC78,814.1593
283,141,4516.5166,-900,FFFFFC7C,638.57354
285,142,4548.54833,-896,FFFFFC80,724.46002
287,143,4580.58056,-892,FFFFFC84,916.95251
289,144,4612.61279,-889,FFFFFC87,1073.03198
291,145,4644.64453,-885,FFFFFC8B,1002.82562
293,146,4676.67675,-882,FFFFFC8E,886.45581
295,147,4708.70849,-880,FFFFFC90,739.45758
297,148,4740.74072,-879,FFFFFC91,658.43603
299,149,4772.77294,-878,FFFFFC92,804.76489
301,150,4804.80468,-878,FFFFFC92,985.03875
303,151,4836.83691,-878,FFFFFC92,1087.29077
305,152,4868.86865,-878,FFFFFC92,999.35766
307,153,4900.90087,-879,FFFFFC91,849.33544
309,154,4932.9331,-878,FFFFFC92,736.25714
311,155,4964.96484,-878,FFFFFC92,687.79864
313,156,4996.99707,-878,FFFFFC92,850.5285
315,157,5029.0288,-880,FFFFFC90,1025.32385
317,158,5061.06103,-883,FFFFFC8D,1050.26171
319,159,5093.09326,-886,FFFFFC8A,953.0852
321,160,5125.125,-889,FFFFFC87,771.03344
323,161,5157.15722,-892,FFFFFC84,679.03283
325,162,5189.18896,-895,FFFFFC81,768.0014
327,163,5221.22119,-898,FFFFFC7E,984.11297
329,164,5253.25341,-902,FFFFFC7A,1015.37255
331,165,5285.28515,-906,FFFFFC76,982.11676
333,166,5317.31738,-909,FFFFFC73,839.08361
335,167,5349.34912,-912,FFFFFC70,748.31463
337,168,5381.38134,-915,FFFFFC6D,748.73724
339,169,5413.41357,-920,FFFFFC68,801.12622
341,170,5445.44531,-926,FFFFFC62,959.9533
343,171,5477.47753,-931,FFFFFC5D,1015.32391
345,172,5509.50927,-935,FFFFFC59,993.5852
347,173,5541.5415,-938,FFFFFC56,822.32397
349,174,5573.57373,-941,FFFFFC53,710.1333
351,175,5605.60546,-944,FFFFFC50,727.27923
353,176,5637.63769,-947,FFFFFC4D,908.05139
355,177,5669.66943,-949,FFFFFC4B,1046.08142
357,178,5701.70166,-953,FFFFFC47,987.06994
359,179,5733.73388,-957,FFFFFC43,893.21203
361,180,5765.76562,-960,FFFFFC40,783.00695
363,181,5797.79785,-962,FFFFFC3E,744.13574
365,182,5829.82958,-964,FFFFFC3C,779.03192
367,183,5861.86181,-966,FFFFFC3A,949.06964
369,184,5893.89404,-969,FFFFFC37,1015.91442
371,185,5925.92578,-971,FFFFFC35,985.25549
373,186,5957.958,-972,FFFFFC34,856.05065
375,187,5989.98974,-972,FFFFFC34,743.72283
377,188,6022.02197,-971,FFFFFC35,760.74114
379,189,6054.05419,-972,FFFFFC34,840.56103
381,190,6086.08593,-973,FFFFFC33,991.72314
383,191,6118.11816,-973,FFFFFC33,1008.56042
385,192,6150.15039,-972,FFFFFC34,924.75189
387,193,6182.18212,-971,FFFFFC35,773.48382
389,194,6214.21435,-970,FFFFFC36,760.63659
391,195,6246.24609,-967,FFFFFC39,770.27191
393,196,6278.27832,-965,FFFFFC3B,843.14123
395,197,6310.31054,-963,FFFFFC3D,983.03906
397,198,6342.34228,-960,FFFFFC40,975.19573
399,199,6374.37451,-957,FFFFFC43,883.67645
401,200,6406.40625,-953,FFFFFC47,777.52996
403,201,6438.43847,-950,FFFFFC4A,742.67926
