,,,,,
405,202,6470.4707,-947,FFFFFC4D,801.14044
407,203,6502.50244,-943,FFFFFC51,940.36193
409,204,6534.53466,-939,FFFFFC55,1007.06109
411,205,6566.5664,-935,FFFFFC59,983.72576
413,206,6598.59863,-931,FFFFFC5D,829.46197
415,207,6630.63085,-926,FFFFFC62,734.25231
417,208,6662.66259,-922,FFFFFC66,762.68255
419,209,6694.69482,-919,FFFFFC69,847.49822
421,210,6726.72656,-916,FFFFFC6C,986.3963
423,211,6758.75878,-913,FFFFFC6F,987.70068
425,212,6790.79101,-909,FFFFFC73,891.44006
427,213,6822.82275,-906,FFFFFC76,795.9104
429,214,6854.85498,-902,FFFFFC7A,771.54333
431,215,6886.88671,-899,FFFFFC7D,785.92504
433,216,6918.91894,-896,FFFFFC80,866.57244
435,217,6950.95117,-893,FFFFFC83,1004.38183
437,218,6982.98291,-891,FFFFFC85,991.48443
439,219,7015.01513,-891,FFFFFC85,891.78448
441,220,7047.04687,-890,FFFFFC86,788.2434
443,221,7079.0791,-888,FFFFFC88,757.51965
445,222,7111.11132,-886,FFFFFC8A,833.80426
447,223,7143.14306,-886,FFFFFC8A,922.9635
449,224,7175.17529,-886,FFFFFC8A,965.83276
451,225,7207.20703,-886,FFFFFC8A,902.10589
453,226,7239.23925,-886,FFFFFC8A,823.22412
455,227,7271.27148,-887,FFFFFC89,756.82049
457,228,7303.30322,-889,FFFFFC87,804.10687
459,229,7335.33544,-890,FFFFFC86,865.30548
461,230,7367.36718,-890,FFFFFC86,957.84307
463,231,7399.39941,-893,FFFFFC83,985.39801
465,232,7431.43164,-897,FFFFFC7F,918.32147
467,233,7463.46337,-899,FFFFFC7D,797.64373
469,234,7495.4956,-901,FFFFFC7B,749.51623
471,235,7527.52734,-903,FFFFFC79,819.64538
473,236,7559.55957,-906,FFFFFC76,894.11511
475,237,7591.59179,-912,FFFFFC70,982.39508
477,238,7623.62353,-916,FFFFFC6C,952.73327
479,239,7655.65576,-920,FFFFFC68,836.81036
481,240,7687.6875,-924,FFFFFC64,778.7257
483,241,7719.71972,-928,FFFFFC60,772.96807
485,242,7751.75195,-933,FFFFFC5B,870.05883
487,243,7783.78369,-938,FFFFFC56,914.6361
489,244,7815.81591,-942,FFFFFC52,970.40051
491,245,7847.84765,-944,FFFFFC50,932.75335
493,246,7879.87988,-947,FFFFFC4D,834.64111
495,247,7911.9121,-951,FFFFFC49,742.68145
497,248,7943.94384,-954,FFFFFC46,786.34326
499,249,7975.97607,-958,FFFFFC42,878.6947
501,250,8008.00781,-963,FFFFFC3D,965.96411
503,251,8040.04003,-967,FFFFFC39,963.29583
505,252,8072.07226,-970,FFFFFC36,884.9942
507,253,8104.104,-972,FFFFFC34,800.53192
509,254,8136.13623,-974,FFFFFC32,768.97802
511,255,8168.16796,-977,FFFFFC2F,812.794
513,256,8200.20019,-978,FFFFFC2E,907.03045
515,257,8232.23242,-980,FFFFFC2C,972.47406
517,258,8264.26464,-981,FFFFFC2B,952.276
519,259,8296.29589,-981,FFFFFC2B,881.32824
521,260,8328.32812,-982,FFFFFC2A,763.01849
523,261,8360.36035,-983,FFFFFC29,767.55267
525,262,8392.39257,-983,FFFFFC29,839.70074
527,263,8424.4248,-984,FFFFFC28,966.02874
529,264,8456.45605,-984,FFFFFC28,979.33917
531,265,8488.48828,-982,FFFFFC2A,926.04302
533,266,8520.5205,-981,FFFFFC2B,846.54187
535,267,8552.55273,-979,FFFFFC2D,771.83258
537,268,8584.58496,-976,FFFFFC30,819.10473
539,269,8616.61621,-974,FFFFFC32,894.10266
541,270,8648.64843,-971,FFFFFC35,972.27783
543,271,8680.68066,-969,FFFFFC37,948.34704
545,272,8712.71289,-966,FFFFFC3A,905.98999
547,273,8744.74511,-963,FFFFFC3D,821.02227
549,274,8776.77636,-958,FFFFFC42,753.43853
551,275,8808.80859,-953,FFFFFC47,814.60034
553,276,8840.84082,-950,FFFFFC4A,933.96905
555,277,8872.87304,-947,FFFFFC4D,965.44842
557,278,8904.90527,-943,FFFFFC51,939.12915
559,279,8936.93652,-938,FFFFFC56,872.19769
561,280,8968.96875,-933,FFFFFC5B,747.23999
563,281,9001.00097,-929,FFFFFC5F,754.21948
565,282,9033.0332,-926,FFFFFC62,860.93206
567,283,9065.06542,-922,FFFFFC66,943.64929
569,284,9097.09667,-919,FFFFFC69,956.29718
571,285,9129.1289,-915,FFFFFC6D,913.19653
573,286,9161.16113,-912,FFFFFC70,837.68255
575,287,9193.19335,-908,FFFFFC74,761.98095
577,288,9225.22558,-903,FFFFFC79,802.4389
579,289,9257.25683,-901,FFFFFC7B,890.63201
581,290,9289.28906,-898,FFFFFC7E,954.93151
583,291,9321.32128,-896,FFFFFC80,932.71887
585,292,9353.35351,-893,FFFFFC83,884.28393
587,293,9385.38574,-893,FFFFFC83,777.37579
589,294,9417.41699,-891,FFFFFC85,756.86077
591,295,9449.44921,-889,FFFFFC87,829.7691
593,296,9481.48144,-888,FFFFFC88,949.81005
595,297,9513.51367,-887,FFFFFC89,967.81982
597,298,9545.54589,-886,FFFFFC8A,927.82775
599,299,9577.57714,-887,FFFFFC89,863.82427
601,300,9609.60937,-888,FFFFFC88,784.12567
603,301,9641.6416,-888,FFFFFC88,790.11132
605,302,9673.67382,-890,FFFFFC86,861.48925
607,303,9705.70605,-892,FFFFFC84,953.34356
609,304,9737.7373,-895,FFFFFC81,950.97436
611,305,9769.76953,-897,FFFFFC7F,915.32562
613,306,9801.80175,-898,FFFFFC7E,805.54296
615,307,9833.83398,-902,FFFFFC7A,768.40063
617,308,9865.86621,-906,FFFFFC76,760.69189
619,309,9897.89746,-908,FFFFFC74,896.4826
621,310,9929.92968,-911,FFFFFC71,963.09625
623,311,9961.96191,-915,FFFFFC6D,953.68548
625,312,9993.99414,-919,FFFFFC69,860.92138
627,313,10026.02636,-923,FFFFFC65,777.18103
629,314,10058.05761,-928,FFFFFC60,770.41894
631,315,10090.08984,-931,FFFFFC5D,836.84918
633,316,10122.12207,-935,FFFFFC59,917.04064
635,317,10154.15429,-940,FFFFFC54,953.06072
637,318,10186.18652,-944,FFFFFC50,919.06707
639,319,10218.21777,-947,FFFFFC4D,838.6986
641,320,10250.25,-950,FFFFFC4A,753.35882
643,321,10282.28222,-954,FFFFFC46,794.33941
645,322,10314.31445,-958,FFFFFC42,853.12628
647,323,10346.34667,-962,FFFFFC3E,921.40893
649,324,10378.37792,-966,FFFFFC3A,961.35491
651,325,10410.41015,-969,FFFFFC37,883.74182
653,326,10442.44238,-973,FFFFFC33,796.776
655,327,10474.4746,-976,FFFFFC30,780.65563
657,328,10506.50683,-977,FFFFFC2F,814.44537
659,329,10538.53808,-979,FFFFFC2D,907.28106
661,330,10570.57031,-980,FFFFFC2C,955.43359
663,331,10602.60253,-981,FFFFFC2B,943.66424
665,332,10634.63476,-983,FFFFFC29,848.6983
667,333,10666.66699,-985,FFFFFC27,811.14056
669,334,10698.69824,-985,FFFFFC27,783.92413
671,335,10730.73046,-986,FFFFFC26,832.91601
673,336,10762.76269,-986,FFFFFC26,921.00396
675,337,10794.79492,-986,FFFFFC26,970.88201
677,338,10826.82714,-986,FFFFFC26,883.38397
679,339,10858.85839,-985,FFFFFC27,827.88934
681,340,10890.89062,-984,FFFFFC28,793.16772
683,341,10922.92285,-980,FFFFFC2C,809.07324
685,342,10954.95507,-978,FFFFFC2E,879.83563
687,343,10986.9873,-975,FFFFFC31,929.9848
689,344,11019.01855,-973,FFFFFC33,941.53515
691,345,11051.05078,-971,FFFFFC35,882.5274
693,346,11083.083,-968,FFFFFC38,802.82049
695,347,11115.11523,-965,FFFFFC3B,771.91986
697,348,11147.14746,-962,FFFFFC3E,820.51861
699,349,11179.17871,-958,FFFFFC42,899.6134
701,350,11211.21093,-953,FFFFFC47,957.92553
703,351,11243.24316,-949,FFFFFC4B,914.5816
705,352,11275.27539,-943,FFFFFC51,865.16296
707,353,11307.30761,-939,FFFFFC55,783.79174
709,354,11339.33886,-935,FFFFFC59,789.39129
711,355,11371.37109,-932,FFFFFC5C,852.76287
713,356,11403.40332,-930,FFFFFC5E,921.81286
715,357,11435.43554,-926,FFFFFC62,959.66229
717,358,11467.46777,-924,FFFFFC64,892.04888
719,359,11499.49902,-921,FFFFFC67,814.24212
721,360,11531.53125,-917,FFFFFC6B,762.12194
723,361,11563.56347,-913,FFFFFC6F,812.0169
725,362,11595.5957,-910,FFFFFC72,881.11444
727,363,11627.62792,-907,FFFFFC75,925.552
729,364,11659.65917,-904,FFFFFC78,948.31201
731,365,11691.6914,-903,FFFFFC79,866.27642
733,366,11723.72363,-901,FFFFFC7B,815.22216
735,367,11755.75585,-899,FFFFFC7D,787.79266
737,368,11787.78808,-899,FFFFFC7D,838.13531
739,369,11819.81933,-899,FFFFFC7D,913.05169
741,370,11851.85156,-900,FFFFFC7C,957.10229
743,371,11883.88378,-900,FFFFFC7C,920.59777
745,372,11915.91601,-899,FFFFFC7D,839.32257
747,373,11947.94824,-899,FFFFFC7D,780.88952
749,374,11979.97949,-900,FFFFFC7C,798.6441
751,375,12012.01171,-901,FFFFFC7B,866.62835
753,376,12044.04394,-903,FFFFFC79,947.8479
755,377,12076.07617,-905,FFFFFC77,922.35815
757,378,12108.10839,-907,FFFFFC75,893.40173
759,379,12140.14062,-911,FFFFFC71,837.19189
761,380,12172.17187,-915,FFFFFC6D,770.31188
763,381,12204.2041,-918,FFFFFC6A,820.32159
765,382,12236.23632,-922,FFFFFC66,899.28881
767,383,12268.26855,-926,FFFFFC62,941.97296
769,384,12300.30078,-930,FFFFFC5E,948.87854
771,385,12332.33203,-934,FFFFFC5A,862.16522
773,386,12364.36425,-937,FFFFFC57,797.16064
775,387,12396.39648,-941,FFFFFC53,789.50909
777,388,12428.42871,-945,FFFFFC4F,846.11602
779,389,12460.46093,-950,FFFFFC4A,907.18292
781,390,12492.49218,-954,FFFFFC46,937.79083
783,391,12524.52441,-959,FFFFFC41,917.93188
785,392,12556.55664,-963,FFFFFC3D,844.68109
787,393,12588.58886,-967,FFFFFC39,790.90948
789,394,12620.62109,-971,FFFFFC35,804.3493
791,395,12652.65234,-975,FFFFFC31,868.79266
793,396,12684.68457,-977,FFFFFC2F,935.26361
795,397,12716.71679,-981,FFFFFC2B,943.47692
797,398,12748.74902,-986,FFFFFC26,890.50567
799,399,12780.78125,-989,FFFFFC23,805.23211
801,400,12812.8125,-992,FFFFFC20,786.96514
803,401,12844.84472,-993,FFFFFC1F,821.53344
805,402,12876.87695,-994,FFFFFC1E,913.51727
807,403,12908.90917,-997,FFFFFC1B,935.03771
809,404,12940.9414,-999,FFFFFC19,931.92388
811,405,12972.97265,-1000,FFFFFC18,866.20092
813,406,13005.00488,-1001,FFFFFC17,804.57635
815,407,13037.0371,-1001,FFFFFC17,800.37475
817,408,13069.06933,-1001,FFFFFC17,860.247
819,409,13101.10156,-1001,FFFFFC17,925.53424
821,410,13133.13281,-1001,FFFFFC17,955.25488
823,411,13165.16503,-1000,FFFFFC18,894.22692
825,412,13197.19726,-1000,FFFFFC18,833.18194
827,413,13229.22949,-998,FFFFFC1A,785.88824
829,414,13261.26171,-996,FFFFFC1C,802.85064
831,415,13293.29296,-993,FFFFFC1F,870.12731
833,416,13325.32519,-990,FFFFFC22,934.70458
835,417,13357.35742,-987,FFFFFC25,945.77648
837,418,13389.38964,-983,FFFFFC29,887.86657
839,419,13421.42187,-980,FFFFFC2C,801.63323
841,420,13453.45312,-977,FFFFFC2F,794.73101
843,421,13485.48535,-973,FFFFFC33,819.3468
845,422,13517.51757,-969,FFFFFC37,908.33929
847,423,13549.5498,-965,FFFFFC3B,936.74981
849,424,13581.58203,-960,FFFFFC40,923.11376
851,425,13613.61328,-955,FFFFFC45,841.47979
853,426,13645.6455,-950,FFFFFC4A,797.93139
855,427,13677.67773,-945,FFFFFC4F,799.20141
857,428,13709.70996,-942,FFFFFC52,836.59002
859,429,13741.74218,-939,FFFFFC55,931.84423
861,430,13773.77343,-935,FFFFFC59,943.2528
863,431,13805.80566,-931,FFFFFC5D,894.906
865,432,13837.83789,-926,FFFFFC62,832.497
867,433,13869.87011,-922,FFFFFC66,789.41656
869,434,13901.90234,-918,FFFFFC6A,796.13714
871,435,13933.93359,-915,FFFFFC6D,897.1455
873,436,13965.96582,-912,FFFFFC70,942.19036
875,437,13997.99804,-909,FFFFFC73,922.14019
877,438,14030.03027,-907,FFFFFC75,874.45959
879,439,14062.0625,-905,FFFFFC77,804.47705
881,440,14094.09375,-904,FFFFFC78,777.15753
883,441,14126.12597,-904,FFFFFC78,831.19519
885,442,14158.1582,-904,FFFFFC78,904.42016
887,443,14190.19042,-903,FFFFFC79,948.81707
889,444,14222.22265,-900,FFFFFC7C,922.28521
891,445,14254.2539,-899,FFFFFC7D,850.66302
893,446,14286.28613,-899,FFFFFC7D,798.38385
895,447,14318.31835,-901,FFFFFC7B,805.27624
897,448,14350.35058,-902,FFFFFC7A,843.07537
899,449,14382.38281,-904,FFFFFC78,924.00933
901,450,14414.41406,-907,FFFFFC75,936.63189
903,451,14446.44628,-911,FFFFFC71,890.27331
905,452,14478.47851,-914,FFFFFC6E,824.31817
907,453,14510.51074,-915,FFFFFC6D,777.55114
909,454,14542.54296,-916,FFFFFC6C,807.68676
911,455,14574.57421,-919,FFFFFC69,884.47149
913,456,14606.60644,-923,FFFFFC65,940.93518
915,457,14638.63867,-926,FFFFFC62,925.61401
917,458,14670.67089,-931,FFFFFC5D,864.63677
919,459,14702.70312,-936,FFFFFC58,799.46264
921,460,14734.73437,-939,FFFFFC55,802.83056
923,461,14766.7666,-943,FFFFFC51,845.97674
925,462,14798.79882,-948,FFFFFC4C,910.64416
927,463,14830.83105,-952,FFFFFC48,944.08264
929,464,14862.86328,-956,FFFFFC44,912.29168
931,465,14894.89453,-960,FFFFFC40,847.62481
933,466,14926.92675,-962,FFFFFC3E,782.86871
935,467,14958.95898,-965,FFFFFC3B,804.12341
937,468,14990.99121,-969,FFFFFC37,863.94207
939,469,15023.02343,-973,FFFFFC33,913.89111
941,470,15055.05468,-977,FFFFFC2F,939.35491
943,471,15087.08691,-981,FFFFFC2B,885.68896
945,472,15119.11914,-984,FFFFFC28,819.33911
947,473,15151.15136,-987,FFFFFC25,780.65179
949,474,15183.18359,-989,FFFFFC23,835.79101
951,475,15215.21484,-990,FFFFFC22,895.86334
953,476,15247.24707,-992,FFFFFC20,935.28186
955,477,15279.27929,-994,FFFFFC1E,929.38983
957,478,15311.31152,-997,FFFFFC1B,861.35131
959,479,15343.34375,-998,FFFFFC1A,796.66809
961,480,15375.375,-998,FFFFFC1A,782.69787
963,481,15407.40722,-998,FFFFFC1A,853.10852
965,482,15439.43945,-999,FFFFFC19,915.88391
967,483,15471.47167,-999,FFFFFC19,951.53833
969,484,15503.5039,-998,FFFFFC1A,906.97326
971,485,15535.53515,-998,FFFFFC1A,833.30889
973,486,15567.56738,-997,FFFFFC1B,789.82751
975,487,15599.5996,-995,FFFFFC1D,805.43939
977,488,15631.63183,-993,FFFFFC1F,887.02459
979,489,15663.66406,-991,FFFFFC21,933.10375
981,490,15695.69531,-988,FFFFFC24,936.31524
983,491,15727.72753,-986,FFFFFC26,874.8197
985,492,15759.75976,-983,FFFFFC29,815.49493
987,493,15791.79199,-979,FFFFFC2D,789.90362
989,494,15823.82421,-976,FFFFFC30,833.70275
991,495,15855.85546,-972,FFFFFC34,897.73657
993,496,15887.88769,-967,FFFFFC39,940.42089
995,497,15919.91992,-963,FFFFFC3D,915.68756
997,498,15951.95214,-959,FFFFFC41,853.73193
999,499,15983.98437,-956,FFFFFC44,790.90118
1001,500,16016.01562,-953,FFFFFC47,790.90118
1003,501,16048.04785,-950,FFFFFC4A,853.73193
1005,502,16080.08007,-947,FFFFFC4D,915.68756
1007,503,16112.1123,-943,FFFFFC51,940.42089
1009,504,16144.14453,-940,FFFFFC54,897.73657
1011,505,16176.17578,-936,FFFFFC58,833.70275
1013,506,16208.208,-932,FFFFFC5C,789.90362
1015,507,16240.24023,-930,FFFFFC5E,815.49493
1017,508,16272.27246,-926,FFFFFC62,874.8197
1019,509,16304.30468,-923,FFFFFC65,936.31524
1021,510,16336.33593,-921,FFFFFC67,933.10375
1023,511,16368.36816,-919,FFFFFC69,887.02459
1025,512,16400.40039,-918,FFFFFC6A,805.43939
1027,513,16432.43164,-917,FFFFFC6B,789.82751
1029,514,16464.46484,-917,FFFFFC6B,833.30889
1031,515,16496.49609,-916,FFFFFC6C,906.97326
1033,516,16528.52929,-916,FFFFFC6C,951.53833
1035,517,16560.56054,-916,FFFFFC6C,915.88391
1037,518,16592.59179,-916,FFFFFC6C,853.10852
1039,519,16624.625,-917,FFFFFC6B,782.69787
1041,520,16656.65625,-918,FFFFFC6A,796.66809
1043,521,16688.68945,-920,FFFFFC68,861.35131
1045,522,16720.7207,-922,FFFFFC66,929.38983
1047,523,16752.75195,-924,FFFFFC64,935.28186
1049,524,16784.78515,-927,FFFFFC61,895.86334
1051,525,16816.8164,-928,FFFFFC60,835.79101
1053,526,16848.8496,-931,FFFFFC5D,780.65179
1055,527,16880.88085,-935,FFFFFC59,819.33911
1057,528,16912.9121,-939,FFFFFC55,885.68896
1059,529,16944.94531,-942,FFFFFC52,939.35491
1061,530,16976.97656,-946,FFFFFC4E,913.89111
1063,531,17009.00976,-950,FFFFFC4A,863.94207
1065,532,17041.04101,-954,FFFFFC46,804.12341
1067,533,17073.07226,-958,FFFFFC42,782.86871
1069,534,17105.10546,-962,FFFFFC3E,847.62481
1071,535,17137.13671,-966,FFFFFC3A,912.29168
1073,536,17169.16992,-971,FFFFFC35,944.08264
1075,537,17201.20117,-975,FFFFFC31,910.64416
1077,538,17233.23242,-977,FFFFFC2F,845.97674
1079,539,17265.26562,-980,FFFFFC2C,802.83056
1081,540,17297.29687,-985,FFFFFC27,799.46264
1083,541,17329.33007,-988,FFFFFC24,864.63677
1085,542,17361.36132,-992,FFFFFC20,925.61401
1087,543,17393.39257,-995,FFFFFC1D,940.93518
1089,544,17425.42578,-1000,FFFFFC18,884.47149
1091,545,17457.45703,-1003,FFFFFC15,807.68676
1093,546,17489.49023,-1005,FFFFFC13,777.55114
1095,547,17521.52148,-1007,FFFFFC11,824.31817
1097,548,17553.55273,-1009,FFFFFC0F,890.27331
1099,549,17585.58593,-1010,FFFFFC0E,936.63189
1101,550,17617.61718,-1011,FFFFFC0D,924.00933
1103,551,17649.65039,-1013,FFFFFC0B,843.07537
1105,552,17681.68164,-1014,FFFFFC0A,805.27624
1107,553,17713.71289,-1014,FFFFFC0A,798.38385
1109,554,17745.74609,-1015,FFFFFC09,850.66302
1111,555,17777.77734,-1014,FFFFFC0A,922.28521
1113,556,17809.81054,-1014,FFFFFC0A,948.81707
1115,557,17841.84179,-1015,FFFFFC09,904.42016
1117,558,17873.87304,-1013,FFFFFC0B,831.19519
1119,559,17905.90625,-1011,FFFFFC0D,777.15753
1121,560,17937.9375,-1007,FFFFFC11,804.47705
1123,561,17969.9707,-1005,FFFFFC13,874.45959
1125,562,18002.00195,-1003,FFFFFC15,922.14019
1127,563,18034.0332,-1001,FFFFFC17,942.19036
1129,564,18066.0664,-997,FFFFFC1B,897.1455
1131,565,18098.09765,-995,FFFFFC1D,796.13714
1133,566,18130.13085,-991,FFFFFC21,789.41656
1135,567,18162.1621,-987,FFFFFC25,832.497
1137,568,18194.19335,-981,FFFFFC2B,894.906
1139,569,18226.22656,-977,FFFFFC2F,943.2528
1141,570,18258.25781,-973,FFFFFC33,931.84423
1143,571,18290.29101,-968,FFFFFC38,836.59002
1145,572,18322.32226,-963,FFFFFC3D,799.20141
1147,573,18354.35351,-959,FFFFFC41,797.93139
1149,574,18386.38671,-955,FFFFFC45,841.47979
1151,575,18418.41796,-951,FFFFFC49,923.11376
1153,576,18450.45117,-948,FFFFFC4C,936.74981
1155,577,18482.48242,-945,FFFFFC4F,908.33929
1157,578,18514.51367,-941,FFFFFC53,819.3468
1159,579,18546.54687,-937,FFFFFC57,794.73101
1161,580,18578.57812,-933,FFFFFC5B,801.63323
1163,581,18610.61132,-929,FFFFFC5F,887.86657
1165,582,18642.64257,-927,FFFFFC61,945.77648
1167,583,18674.67382,-923,FFFFFC65,934.70458
1169,584,18706.70703,-921,FFFFFC67,870.12731
1171,585,18738.73828,-920,FFFFFC68,802.85064
1173,586,18770.77148,-918,FFFFFC6A,785.88824
1175,587,18802.80273,-917,FFFFFC6B,833.18194
1177,588,18834.83398,-917,FFFFFC6B,894.22692
1179,589,18866.86718,-916,FFFFFC6C,955.25488
1181,590,18898.89843,-916,FFFFFC6C,925.53424
1183,591,18930.93164,-914,FFFFFC6E,860.247
1185,592,18962.96289,-914,FFFFFC6E,800.37475
1187,593,18994.99414,-914,FFFFFC6E,804.57635
1189,594,19027.02734,-915,FFFFFC6D,866.20092
1191,595,19059.05859,-917,FFFFFC6B,931.92388
1193,596,19091.09179,-919,FFFFFC69,935.03771
1195,597,19123.12304,-922,FFFFFC66,913.51727
1197,598,19155.15429,-925,FFFFFC63,821.53344
1199,599,19187.1875,-927,FFFFFC61,786.96514
1201,600,19219.21875,-929,FFFFFC5F,805.23211
1203,601,19251.25195,-933,FFFFFC5B,890.50567
1205,602,19283.2832,-937,FFFFFC57,943.47692
1207,603,19315.31445,-941,FFFFFC53,935.26361
1209,604,19347.34765,-945,FFFFFC4F,868.79266
1211,605,19379.3789,-948,FFFFFC4C,804.3493
1213,606,19411.4121,-952,FFFFFC48,790.90948
