,,,,,
1215,607,19443.44335,-956,FFFFFC44,844.68109
1217,608,19475.4746,-961,FFFFFC3F,917.93188
1219,609,19507.50781,-965,FFFFFC3B,937.79083
1221,610,19539.53906,-968,FFFFFC38,907.18292
1223,611,19571.57226,-973,FFFFFC33,846.11602
1225,612,19603.60351,-976,FFFFFC30,789.50909
1227,613,19635.63476,-979,FFFFFC2D,797.16064
1229,614,19667.66796,-982,FFFFFC2A,862.16522
1231,615,19699.69921,-985,FFFFFC27,948.87854
1233,616,19731.73242,-990,FFFFFC22,941.97296
1235,617,19763.76367,-993,FFFFFC1F,899.28881
1237,618,19795.79492,-996,FFFFFC1C,820.32159
1239,619,19827.82812,-999,FFFFFC19,770.31188
1241,620,19859.85937,-1001,FFFFFC17,837.19189
1243,621,19891.89257,-1004,FFFFFC14,893.40173
1245,622,19923.92382,-1006,FFFFFC12,922.35815
1247,623,19955.95507,-1008,FFFFFC10,947.8479
1249,624,19987.98828,-1010,FFFFFC0E,866.62835
1251,625,20020.01953,-1011,FFFFFC0D,798.6441
1253,626,20052.05273,-1011,FFFFFC0D,780.88952
1255,627,20084.08398,-1011,FFFFFC0D,839.32257
1257,628,20116.11523,-1010,FFFFFC0E,920.59777
1259,629,20148.14843,-1010,FFFFFC0E,957.10229
1261,630,20180.17968,-1010,FFFFFC0E,913.05169
1263,631,20212.21289,-1009,FFFFFC0F,838.13531
1265,632,20244.24414,-1009,FFFFFC0F,787.79266
1267,633,20276.27539,-1006,FFFFFC12,815.22216
1269,634,20308.30859,-1004,FFFFFC14,866.27642
1271,635,20340.33984,-1002,FFFFFC16,948.31201
1273,636,20372.37304,-999,FFFFFC19,925.552
1275,637,20404.40429,-996,FFFFFC1C,881.11444
1277,638,20436.43554,-993,FFFFFC1F,812.0169
1279,639,20468.46875,-989,FFFFFC23,762.12194
1281,640,20500.5,-985,FFFFFC27,814.24212
1283,641,20532.5332,-982,FFFFFC2A,892.04888
1285,642,20564.56445,-978,FFFFFC2E,959.66229
1287,643,20596.5957,-974,FFFFFC32,921.81286
1289,644,20628.6289,-970,FFFFFC36,852.76287
1291,645,20660.66015,-966,FFFFFC3A,789.39129
1293,646,20692.69335,-960,FFFFFC40,783.79174
1295,647,20724.7246,-957,FFFFFC43,865.16296
1297,648,20756.75585,-956,FFFFFC44,914.5816
1299,649,20788.78906,-953,FFFFFC47,957.92553
1301,650,20820.82031,-950,FFFFFC4A,899.6134
1303,651,20852.85351,-946,FFFFFC4E,820.51861
1305,652,20884.88476,-942,FFFFFC52,771.91986
1307,653,20916.91601,-939,FFFFFC55,802.82049
1309,654,20948.94921,-936,FFFFFC58,882.5274
1311,655,20980.98046,-933,FFFFFC5B,941.53515
1313,656,21013.01367,-930,FFFFFC5E,929.9848
1315,657,21045.04492,-928,FFFFFC60,879.83563
1317,658,21077.07617,-927,FFFFFC61,809.07324
1319,659,21109.10937,-925,FFFFFC63,793.16772
1321,660,21141.14062,-924,FFFFFC64,827.88934
1323,661,21173.17382,-924,FFFFFC64,883.38397
1325,662,21205.20507,-924,FFFFFC64,970.88201
1327,663,21237.23632,-924,FFFFFC64,921.00396
1329,664,21269.26953,-925,FFFFFC63,832.91601
1331,665,21301.30078,-924,FFFFFC64,783.92413
1333,666,21333.33398,-926,FFFFFC62,811.14056
1335,667,21365.36523,-927,FFFFFC61,848.6983
1337,668,21397.39648,-928,FFFFFC60,943.66424
1339,669,21429.42968,-931,FFFFFC5D,955.43359
1341,670,21461.46093,-933,FFFFFC5B,907.28106
1343,671,21493.49414,-936,FFFFFC58,814.44537
1345,672,21525.52539,-940,FFFFFC54,780.65563
1347,673,21557.55664,-944,FFFFFC50,796.776
1349,674,21589.58984,-947,FFFFFC4D,883.74182
1351,675,21621.62109,-951,FFFFFC49,961.35491
1353,676,21653.65429,-955,FFFFFC45,921.40893
1355,677,21685.68554,-958,FFFFFC42,853.12628
1357,678,21717.71679,-962,FFFFFC3E,794.33941
1359,679,21749.75,-966,FFFFFC3A,753.35882
1361,680,21781.78125,-971,FFFFFC35,838.6986
1363,681,21813.81445,-975,FFFFFC31,919.06707
1365,682,21845.8457,-979,FFFFFC2D,953.06072
1367,683,21877.87695,-984,FFFFFC28,917.04064
1369,684,21909.91015,-989,FFFFFC23,836.84918
1371,685,21941.9414,-993,FFFFFC1F,770.41894
1373,686,21973.9746,-995,FFFFFC1D,777.18103
1375,687,22006.00585,-1000,FFFFFC18,860.92138
1377,688,22038.0371,-1003,FFFFFC15,953.68548
1379,689,22070.07031,-1005,FFFFFC13,963.09625
1381,690,22102.10156,-1009,FFFFFC0F,896.4826
1383,691,22134.13476,-1012,FFFFFC0C,760.69189
1385,692,22166.16601,-1015,FFFFFC09,768.40063
1387,693,22198.19726,-1017,FFFFFC07,805.54296
1389,694,22230.23046,-1019,FFFFFC05,915.32562
1391,695,22262.26171,-1021,FFFFFC03,950.97436
1393,696,22294.29492,-1023,FFFFFC01,953.34356
1395,697,22326.32617,-1023,FFFFFC01,861.48925
1397,698,22358.35742,-1024,FFFFFC00,790.11132
1399,699,22390.39062,-1026,FFFFFBFE,784.12567
1401,700,22422.42187,-1026,FFFFFBFE,863.82427
1403,701,22454.45507,-1025,FFFFFBFF,927.82775
1405,702,22486.48632,-1021,FFFFFC03,967.81982
1407,703,22518.51757,-1017,FFFFFC07,949.81005
1409,704,22550.55078,-1017,FFFFFC07,829.7691
1411,705,22582.58203,-1020,FFFFFC04,756.86077
1413,706,22614.61523,-1020,FFFFFC04,777.37579
1415,707,22646.64648,-1016,FFFFFC08,884.28393
1417,708,22678.67773,-1014,FFFFFC0A,932.71887
1419,709,22710.71093,-1013,FFFFFC0B,954.93151
1421,710,22742.74218,-1010,FFFFFC0E,890.63201
1423,711,22774.77539,-1008,FFFFFC10,802.4389
1425,712,22806.80664,-1004,FFFFFC14,761.98095
1427,713,22838.83789,-1000,FFFFFC18,837.68255
1429,714,22870.87109,-996,FFFFFC1C,913.19653
1431,715,22902.90234,-991,FFFFFC21,956.29718
1433,716,22934.93554,-986,FFFFFC26,943.64929
1435,717,22966.96679,-981,FFFFFC2B,860.93206
1437,718,22998.99804,-977,FFFFFC2F,754.21948
1439,719,23031.03125,-975,FFFFFC31,747.23999
1441,720,23063.0625,-971,FFFFFC35,872.19769
1443,721,23095.0957,-968,FFFFFC38,939.12915
1445,722,23127.12695,-965,FFFFFC3B,965.44842
1447,723,23159.1582,-962,FFFFFC3E,933.96905
1449,724,23191.1914,-957,FFFFFC43,814.60034
1451,725,23223.22265,-953,FFFFFC47,753.43853
1453,726,23255.25585,-949,FFFFFC4B,821.02227
1455,727,23287.2871,-946,FFFFFC4E,905.98999
1457,728,23319.31835,-943,FFFFFC51,948.34704
1459,729,23351.35156,-940,FFFFFC54,972.27783
1461,730,23383.38281,-937,FFFFFC57,894.10266
1463,731,23415.41601,-936,FFFFFC58,819.10473
1465,732,23447.44726,-935,FFFFFC59,771.83258
1467,733,23479.47851,-934,FFFFFC5A,846.54187
1469,734,23511.51171,-933,FFFFFC5B,926.04302
1471,735,23543.54296,-932,FFFFFC5C,979.33917
1473,736,23575.57617,-931,FFFFFC5D,966.02874
1475,737,23607.60742,-931,FFFFFC5D,839.70074
1477,738,23639.63867,-932,FFFFFC5C,767.55267
1479,739,23671.67187,-931,FFFFFC5D,763.01849
1481,740,23703.70312,-932,FFFFFC5C,881.32824
1483,741,23735.73632,-934,FFFFFC5A,952.276
1485,742,23767.76757,-937,FFFFFC57,972.47406
1487,743,23799.79882,-940,FFFFFC54,907.03045
1489,744,23831.83203,-942,FFFFFC52,812.794
1491,745,23863.86328,-945,FFFFFC4F,768.97802
1493,746,23895.89648,-948,FFFFFC4C,800.53192
1495,747,23927.92773,-951,FFFFFC49,884.9942
1497,748,23959.95898,-953,FFFFFC47,963.29583
1499,749,23991.99218,-956,FFFFFC44,965.96411
1501,750,24024.02343,-961,FFFFFC3F,878.6947
1503,751,24056.05664,-965,FFFFFC3B,786.34326
1505,752,24088.08789,-968,FFFFFC38,742.68145
1507,753,24120.12109,-973,FFFFFC33,834.64111
1509,754,24152.15234,-977,FFFFFC2F,932.75335
1511,755,24184.18359,-981,FFFFFC2B,970.40051
1513,756,24216.21679,-985,FFFFFC27,914.6361
1515,757,24248.24804,-988,FFFFFC24,870.05883
1517,758,24280.28125,-992,FFFFFC20,772.96807
1519,759,24312.3125,-996,FFFFFC1C,778.7257
1521,760,24344.34375,-1000,FFFFFC18,836.81036
1523,761,24376.37695,-1004,FFFFFC14,952.73327
1525,762,24408.4082,-1008,FFFFFC10,982.39508
1527,763,24440.4414,-1011,FFFFFC0D,894.11511
1529,764,24472.47265,-1014,FFFFFC0A,819.64538
1531,765,24504.5039,-1016,FFFFFC08,749.51623
1533,766,24536.5371,-1018,FFFFFC06,797.64373
1535,767,24568.56835,-1022,FFFFFC02,918.32147
1537,768,24600.60156,-1023,FFFFFC01,985.39801
1539,769,24632.63281,-1025,FFFFFBFF,957.84307
1541,770,24664.66406,-1026,FFFFFBFE,865.30548
1543,771,24696.69726,-1026,FFFFFBFE,804.10687
1545,772,24728.72851,-1026,FFFFFBFE,756.82049
1547,773,24760.76171,-1024,FFFFFC00,823.22412
1549,774,24792.79296,-1022,FFFFFC02,902.10589
1551,775,24824.82421,-1022,FFFFFC02,965.83276
1553,776,24856.85742,-1023,FFFFFC01,922.9635
1555,777,24888.88867,-1025,FFFFFBFF,833.80426
1557,778,24920.92187,-1026,FFFFFBFE,757.51965
1559,779,24952.95312,-1025,FFFFFBFF,788.2434
1561,780,24984.98437,-1021,FFFFFC03,891.78448
1563,781,25017.01757,-1014,FFFFFC0A,991.48443
1565,782,25049.04882,-1012,FFFFFC0C,1004.38183
1567,783,25081.08203,-1013,FFFFFC0B,866.57244
1569,784,25113.11328,-1011,FFFFFC0D,785.92504
1571,785,25145.14453,-1007,FFFFFC11,771.54333
1573,786,25177.17773,-1004,FFFFFC14,795.9104
1575,787,25209.20898,-1000,FFFFFC18,891.44006
1577,788,25241.24218,-996,FFFFFC1C,987.70068
1579,789,25273.27343,-992,FFFFFC20,986.3963
1581,790,25305.30468,-988,FFFFFC24,847.49822
1583,791,25337.33789,-983,FFFFFC29,762.68255
1585,792,25369.36914,-978,FFFFFC2E,734.25231
1587,793,25401.40234,-975,FFFFFC31,829.46197
1589,794,25433.43359,-972,FFFFFC34,983.72576
1591,795,25465.46484,-969,FFFFFC37,1007.06109
1593,796,25497.49804,-966,FFFFFC3A,940.36193
1595,797,25529.52929,-963,FFFFFC3D,801.14044
1597,798,25561.5625,-959,FFFFFC41,742.67926
1599,799,25593.59375,-955,FFFFFC45,777.52996
1601,800,25625.625,-951,FFFFFC49,883.67645
1603,801,25657.6582,-948,FFFFFC4C,975.19573
1605,802,25689.68945,-947,FFFFFC4D,983.03906
1607,803,25721.72265,-945,FFFFFC4F,843.14123
1609,804,25753.7539,-942,FFFFFC52,770.27191
1611,805,25785.78515,-939,FFFFFC55,760.63659
1613,806,25817.81835,-938,FFFFFC56,773.48382
1615,807,25849.8496,-937,FFFFFC57,924.75189
1617,808,25881.88281,-938,FFFFFC56,1008.56042
1619,809,25913.91406,-938,FFFFFC56,991.72314
1621,810,25945.94531,-937,FFFFFC57,840.56103
1623,811,25977.97851,-937,FFFFFC57,760.74114
1625,812,26010.00976,-937,FFFFFC57,743.72283
1627,813,26042.04296,-939,FFFFFC55,856.05065
1629,814,26074.07421,-940,FFFFFC54,985.25549
1631,815,26106.10546,-943,FFFFFC51,1015.91442
1633,816,26138.13867,-946,FFFFFC4E,949.06964
1635,817,26170.16992,-949,FFFFFC4B,779.03192
1637,818,26202.20312,-951,FFFFFC49,744.13574
1639,819,26234.23437,-954,FFFFFC46,783.00695
1641,820,26266.26562,-957,FFFFFC43,893.21203
1643,821,26298.29882,-961,FFFFFC3F,987.06994
1645,822,26330.33007,-966,FFFFFC3A,1046.08142
1647,823,26362.36328,-970,FFFFFC36,908.05139
1649,824,26394.39453,-973,FFFFFC33,727.27923
1651,825,26426.42578,-978,FFFFFC2E,710.1333
1653,826,26458.45898,-982,FFFFFC2A,822.32397
1655,827,26490.49023,-985,FFFFFC27,993.5852
1657,828,26522.52343,-989,FFFFFC23,1015.32391
1659,829,26554.55468,-993,FFFFFC1F,959.9533
1661,830,26586.58593,-996,FFFFFC1C,801.12622
1663,831,26618.61914,-1000,FFFFFC18,748.73724
1665,832,26650.65039,-1003,FFFFFC15,748.31463
1667,833,26682.68359,-1007,FFFFFC11,839.08361
1669,834,26714.71484,-1011,FFFFFC0D,982.11676
1671,835,26746.74609,-1015,FFFFFC09,1015.37255
1673,836,26778.77929,-1018,FFFFFC06,984.11297
1675,837,26810.81054,-1021,FFFFFC03,768.0014
1677,838,26842.84375,-1023,FFFFFC01,679.03283
1679,839,26874.875,-1025,FFFFFBFF,771.03344
1681,840,26906.90625,-1028,FFFFFBFC,953.0852
1683,841,26938.93945,-1031,FFFFFBF9,1050.26171
1685,842,26970.9707,-1031,FFFFFBF9,1025.32385
1687,843,27003.0039,-1028,FFFFFBFC,850.5285
1689,844,27035.03515,-1027,FFFFFBFD,687.79864
1691,845,27067.0664,-1028,FFFFFBFC,736.25714
1693,846,27099.0996,-1028,FFFFFBFC,849.33544
1695,847,27131.13085,-1030,FFFFFBFA,999.35766
1697,848,27163.16406,-1031,FFFFFBF9,1087.29077
1699,849,27195.19531,-873,FFFFFC97,985.03875
1701,850,27227.22656,-869,FFFFFC9B,804.76489
1703,851,27259.25976,-866,FFFFFC9E,658.43603
1705,852,27291.29101,-863,FFFFFCA1,739.45758
1707,853,27323.32421,-860,FFFFFCA4,886.45581
1709,854,27355.35546,-859,FFFFFCA5,1002.82562
1711,855,27387.38671,-857,FFFFFCA7,1073.03198
1713,856,27419.41992,-854,FFFFFCAA,916.95251
1715,857,27451.45117,-854,FFFFFCAA,724.46002
1717,858,27483.48437,-855,FFFFFCA9,638.57354
1719,859,27515.51562,-854,FFFFFCAA,814.1593
1721,860,27547.54687,-854,FFFFFCAA,898.89105
1723,861,27579.58007,-853,FFFFFCAB,1010.29168
1725,862,27611.61132,-853,FFFFFCAB,1007.15826
1727,863,27643.64453,-854,FFFFFCAA,910.94592
1729,864,27675.67578,-856,FFFFFCA8,718.00433
1731,865,27707.70703,-857,FFFFFCA7,709.97235
1733,866,27739.74023,-859,FFFFFCA5,880.19165
1735,867,27771.77148,-862,FFFFFCA2,1036.22131
1737,868,27803.80468,-865,FFFFFC9F,1064.12658
1739,869,27835.83593,-867,FFFFFC9D,947.22589
1741,870,27867.86718,-869,FFFFFC9B,773.34436
1743,871,27899.90039,-874,FFFFFC96,643.01623
1745,872,27931.93164,-878,FFFFFC92,770.74114
1747,873,27963.96484,-882,FFFFFC8E,955.34155
1749,874,27995.99609,-886,FFFFFC8A,994.97113
1751,875,28028.02734,-890,FFFFFC86,988.94964
1753,876,28060.06054,-894,FFFFFC82,956.40618
1755,877,28092.09179,-897,FFFFFC7F,746.33477
1757,878,28124.125,-901,FFFFFC7B,653.39337
1759,879,28156.15625,-906,FFFFFC76,797.61737
1761,880,28188.1875,-910,FFFFFC72,988.08386
1763,881,28220.2207,-913,FFFFFC6F,1106.62927
1765,882,28252.25195,-916,FFFFFC6C,1051.44287
1767,883,28284.28515,-919,FFFFFC69,797.88293
1769,884,28316.3164,-923,FFFFFC65,647.95861
1771,885,28348.34765,-927,FFFFFC61,690.14251
1773,886,28380.38085,-931,FFFFFC5D,901.76428
1775,887,28412.4121,-935,FFFFFC59,1024.00732
1777,888,28444.44531,-937,FFFFFC57,1055.46887
1779,889,28476.47656,-938,FFFFFC56,946.27172
1781,890,28508.50781,-939,FFFFFC55,815.58715
1783,891,28540.54101,-940,FFFFFC54,624.74737
1785,892,28572.57226,-940,FFFFFC54,694.54858
1787,893,28604.60546,-943,FFFFFC51,943.21337
1789,894,28636.63671,-945,FFFFFC4F,1058.35693
1791,895,28668.66796,-946,FFFFFC4E,1127.53027
1793,896,28700.70117,-946,FFFFFC4E,856.71649
1795,897,28732.73242,-946,FFFFFC4E,644.7434
1797,898,28764.76562,-947,FFFFFC4D,565.20617
1799,899,28796.79687,-947,FFFFFC4D,791.617
1801,900,28828.82812,-947,FFFFFC4D,1039.3247
1803,901,28860.86132,-945,FFFFFC4F,1072.24841
1805,902,28892.89257,-944,FFFFFC50,975.20056
1807,903,28924.92578,-941,FFFFFC53,623.7052
1809,904,28956.95703,-938,FFFFFC56,674.01861
1811,905,28988.98828,-936,FFFFFC58,610.49255
1813,906,29021.02148,-934,FFFFFC5A,885.18133
1815,907,29053.05273,-931,FFFFFC5D,1118.37939
1817,908,29085.08593,-929,FFFFFC5F,1159.00756
1819,909,29117.11718,-926,FFFFFC62,1016.95904
1821,910,29149.14843,-921,FFFFFC67,777.0899
1823,911,29181.18164,-918,FFFFFC6A,583.81701
1825,912,29213.21289,-914,FFFFFC6E,763.393
1827,913,29245.24609,-909,FFFFFC73,1111.44812
1829,914,29277.27734,-904,FFFFFC78,1065.76782
1831,915,29309.30859,-901,FFFFFC7B,1042.40832
1833,916,29341.34179,-898,FFFFFC7E,931.3161
1835,917,29373.37304,-894,FFFFFC82,597.82678
1837,918,29405.40625,-891,FFFFFC85,551.65771
1839,919,29437.4375,-888,FFFFFC88,875.34527
1841,920,29469.46875,-884,FFFFFC8C,1090.53186
1843,921,29501.50195,-880,FFFFFC90,1157.69897
1845,922,29533.5332,-876,FFFFFC94,1041.08398
1847,923,29565.5664,-874,FFFFFC96,797.65844
1849,924,29597.59765,-870,FFFFFC9A,570.99975
1851,925,29629.6289,-869,FFFFFC9B,632.96813
1853,926,29661.6621,-866,FFFFFC9E,989.6643
1855,927,29693.69335,-863,FFFFFCA1,1175.66992
1857,928,29725.72656,-862,FFFFFCA2,1193.31103
1859,929,29757.75781,-862,FFFFFCA2,999.79077
1861,930,29789.78906,-863,FFFFFCA1,691.34106
1863,931,29821.82226,-863,FFFFFCA1,448.21951
1865,932,29853.85351,-862,FFFFFCA2,709.79913
1867,933,29885.88671,-861,FFFFFCA3,1079.64416
1869,934,29917.91796,-862,FFFFFCA2,1252.79882
1871,935,29949.94921,-862,FFFFFCA2,1207.83154
1873,936,29981.98242,-863,FFFFFCA1,953.58874
1875,937,30014.01367,-863,FFFFFCA1,576.87103
1877,938,30046.04687,-865,FFFFFC9F,523.74188
1879,939,30078.07812,-868,FFFFFC9C,871.64276
1881,940,30110.10937,-871,FFFFFC99,1191.48999
1883,941,30142.14257,-873,FFFFFC97,1297.62915
1885,942,30174.17382,-877,FFFFFC93,1105.4602
1887,943,30206.20703,-881,FFFFFC8F,804.57678
1889,944,30238.23828,-884,FFFFFC8C,460.19387
1891,945,30270.26953,-888,FFFFFC88,536.98052
1893,946,30302.30273,-891,FFFFFC85,1032.72387
1895,947,30334.33398,-895,FFFFFC81,1350.73901
1897,948,30366.36718,-898,FFFFFC7E,1331.86035
1899,949,30398.39843,-902,FFFFFC7A,1065.39892
1901,950,30430.42968,-907,FFFFFC75,584.57641
1903,951,30462.46289,-912,FFFFFC70,329.62399
1905,952,30494.49414,-918,FFFFFC6A,795.87896
1907,953,30526.52734,-922,FFFFFC66,1270.2196
1909,954,30558.55859,-926,FFFFFC62,1433.92785
1911,955,30590.58984,-929,FFFFFC5F,1320.12475
1913,956,30622.62304,-931,FFFFFC5D,991.2749
1915,957,30654.65429,-933,FFFFFC5B,451.35543
1917,958,30686.6875,-936,FFFFFC58,601.14068
1919,959,30718.71875,-940,FFFFFC54,1023.54113
1921,960,30750.75,-944,FFFFFC50,1440.53454
1923,961,30782.7832,-946,FFFFFC4E,1546.4447
1925,962,30814.81445,-949,FFFFFC4B,1256.15942
1927,963,30846.84765,-951,FFFFFC49,741.34735
1929,964,30878.8789,-954,FFFFFC46,129.28866
1931,965,30910.91015,-957,FFFFFC43,721.51849
1933,966,30942.94335,-958,FFFFFC42,1323.5968
1935,967,30974.9746,-958,FFFFFC42,1689.23718
1937,968,31007.00781,-958,FFFFFC42,1639.54394
1939,969,31039.03906,-959,FFFFFC41,1171.64477
1941,970,31071.07031,-959,FFFFFC41,575.27343
1943,971,31103.10351,-959,FFFFFC41,461.72705
1945,972,31135.13476,-960,FFFFFC40,891.89947
1947,973,31167.16796,-958,FFFFFC42,1736.15429
1949,974,31199.19921,-957,FFFFFC43,2099.67382
1951,975,31231.23046,-955,FFFFFC45,1954.20959
1953,976,31263.26367,-953,FFFFFC47,1352.55969
1955,977,31295.29492,-950,FFFFFC4A,683.90576
1957,978,31327.32812,-947,FFFFFC4D,1135.68762
1959,979,31359.35937,-944,FFFFFC50,2038.44238
1961,980,31391.39062,-941,FFFFFC53,2782.71484
1963,981,31423.42382,-937,FFFFFC57,3101.97827
1965,982,31455.45507,-934,FFFFFC5A,2924.37548
1967,983,31487.48828,-930,FFFFFC5E,2894.43579
1969,984,31519.51953,-926,FFFFFC62,5094.19824
1971,985,31551.55078,-921,FFFFFC67,20980.14453
1973,986,31583.58398,-917,FFFFFC6B,7760.4331
1975,987,31615.61523,-912,FFFFFC70,1592.51184
1977,988,31647.64843,-908,FFFFFC74,1289.15673
1979,989,31679.67968,-903,FFFFFC79,1772.67504
1981,990,31711.71093,-898,FFFFFC7E,1238.68566
1983,991,31743.74414,-896,FFFFFC80,265.40914
1985,992,31775.77539,-892,FFFFFC84,3229.12329
1987,993,31807.80859,-888,FFFFFC88,2024.90051
1989,994,31839.83984,-885,FFFFFC8B,3333.50341
1991,995,31871.87109,-881,FFFFFC8F,3572.25976
1993,996,31903.90429,-877,FFFFFC93,4484.43847
1995,997,31935.93554,-873,FFFFFC97,6292.07177
1997,998,31967.96875,-870,FFFFFC9A,13898.09863
1999,999,32000,-866,FFFFFC9E,0
1s,,,,,
